selfies,smiles
[N][C][=Branch1][C][=O][C][N][Branch1][S][C][Branch1][N][C][=C][N][C][Branch1][C][C][=N][Ring1][=Branch1][=O][C][C@H1][Ring1][=C][C][C][N][Branch2][Ring1][Ring2][C][Branch1][=C][C][C][C][=C][C][Branch1][C][C][=N][C][=C][Ring1][#Branch1][=O][C][Ring1][P],N1C(=O)CN(C(C2=CNC(C)=N2)C)[C@H1]1CCN(C(CCC3=CC(C)=NC=C3)=O)P
[C][Branch2][Ring2][Ring1][C][=Branch1][C][=O][N][C][N][=C][N][Branch1][C][C][C][=C][Ring1][=Branch1][C][C][N][C][Branch2][Ring1][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=O][=C][C][=Ring2][Ring1][O],C(C(=O)NCN=CN(C)C=CCCNCCC=C1C=C(OC)C(Cl)=C1O)=CC
[C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][=N][N][C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2],C1(=O)N(C2=CC=CN=C2)C(=O)C1NCC=CC=CC(=O)NC=CC=C
[C][Branch1][=Branch1][C][Branch1][C][N][=O][=N][N][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][C][C][=N][N][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][C][=Ring2][Ring1][Ring1],C(C(N)=O)=NN(CC(=O)NC1CC=NN=CC=CN1)C
[O][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][N][=C][C][=N][Ring1][=Branch1][N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Ring2][Ring1][Ring2][C],O=C(N(C)C)C1=CN=CC=N1
[N][=C][Branch1][C][N][N][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][N][N][Branch1][C][C][N][=C][Ring1][S],N1=C(N)N=C(C=CC=C)C(=O)N1N(C)N=C
[N][Branch1][=Branch1][C][=Branch1][C][=O][N][C][C@@H1][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][Ring1][S],N(C(=O)N)C[C@@H1](C(=O)NCC1=CC=CN=C1)C
[F][C@H1][C][C@H1][Branch1][C][O][C@H1][Branch1][#Branch1][C][=Branch1][C][=O][N][C][C][N][Ring1][=Branch2][C][N][Branch1][S][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=O][C][Ring1][=C],F[C@H1]C[C@H1](O)[C@H1](C(=O)NC)C1NCN(C(C2=CC=C(F)C=C2)=O)C1
[C][Branch1][Ring1][O][C][=C][C][=C][Branch2][Ring2][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][Branch1][C][F][F][N][=C][Branch1][C][F][C][=C][Ring2][Ring1][Branch1][C][Branch1][C][N][=C][Ring2][Ring1][N],C1(OC)=CC=C(CN(CC2=CC=CN=C2)C(=O)C(F)F)CN=C1
[O][=C][C][N][Branch2][Ring1][#Branch1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][Ring1][O][C][C][=C][Ring1][#Branch2][N][Ring1][#C][C][=C][C][=C][C][=N][Ring1][=Branch1],O=C1CN(C=C2C([N+1](=O)[O-1])=C(OC)C=C2N1)C3=CC=CC=N3
[C][N][Branch1][C][C][C][Branch1][C][F][=C][C][Branch1][=Branch2][C][=Branch1][C][=O][N][=N][Ring1][O],C1N(C)C(F)=CCC(=O)N=N1
[N][C@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=Branch1][C][=O][N][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][=C][N][=Ring1][=N],N[C@H1](C([O-1])=O)C(=O)N(N1CCCCC1)C=CN
[C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][O][=O][C][=C][Ring2][Ring1][C],C=C1C=C(C(=O)N2C[C@@H1](C3=CC=CC=C3)SC2=O)C1
[C][=C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][Branch1][C][F][C][=N][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][=Branch2],C=CN(CC1=CC=C(F)C=C1)C(=O)CCN(C(=O)C2=C(F)C=NC=C2)CC
[C][=Branch1][C][=O][C][N][=C][N][Branch1][C][C][N][=Ring1][=Branch1][N][=C][C][=C][Branch1][P][N][C][C][Branch1][Branch1][N][C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=O][N][Ring1][S][N][=Ring2][Ring1][#Branch1],C(=O)C=1N=CN(C)N=1
[C][C][=Branch1][C][=O][N][Branch2][Ring1][Branch2][C][C][=Branch1][C][=O][C][=C][Branch1][C][N][C][Branch1][C][N][=N][C][Ring1][#Branch1][=N][Ring1][O][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],CC(=O)N(C1C(=O)C2=C(N)C(N)=NC2=N1)C=O
[O-1][C][C@H1][Branch1][=C][O][C][C][=Branch1][C][=O][N][C][C][N][C][=C][C][=C][C][Ring1][=Branch1][=N][C][=Ring1][=C][N][=N][Ring1][P],[O-1]C[C@H1](OC=1C(=O)NCCN2C=CC)CC2=NC=1N=N
[C@H1][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C@H1][Branch2][Ring1][O][C@@H1][N][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][O][Ring2][Ring1][Branch1],[C@H1]1[C@@H1](C(=O)[O-1])[C@H1][C@@H1]N(CC2=CC=C(OC)C=C2)C(=O)CO1
[C][N][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring1][N],CN(C)C(=O)N(CC([O-1])=O)C(C(=O)[O-1])=C
[N][C][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch2][Ring1][C][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][Branch1][C][N][=C][Ring1][P][=O],N1C=CN(C2=CC=C(F)C=C2)C1(NC3=CC(F)=CC=C3C(N)=C)O
[O][Branch2][Ring1][O][C][N][C][=Branch1][C][=O][C@@H1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][Ring1][=C][=O][=C][C][=C][C][=C][Ring2][Ring1][Branch2],O(CNC(=O)[C@@H1]N(CC1=CC=CC=C1)C(=O)C)OCC=CC=C
[C][Branch1][=N][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][N][=C][Ring1][P],C(CC1=CC=C(C)C=C1)C(=O)NC=C(C(=O)C=2C=NN(C)C=2[N+1]=O)[O-1]
[O][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][=C][Ring1][=Branch2][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][P],O=CC=C(C(=O)[O-1])N=CCNC(=O)C1=CC=CC=C1CC
[C][=C][Branch2][Ring1][=N][C][N][C][=Branch1][C][=O][C][C@@H1][Branch1][#C][N][C][Branch1][=Branch2][C][S][C][=N][C][=N][Ring1][=Branch1][=O][C][C][Ring1][S][C][=C][C][=C][Ring2][Ring1][Branch2],C1=C(C2NC(=O)C[C@@H1](NC(C3SC=NC=N3)=O)C2C)CC=C1
[C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][N][Branch1][Ring2][C][C][O][C][C][C][Ring1][=Branch2][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C],C(C(=O)NC1CN(CCO)CCC1=C)(C=CC=C)C
[C][C][C][C@@H1][C][N][Branch2][Ring1][=C][C][Branch2][Ring1][C][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][O][=O][C][N][Ring2][Ring1][Ring1][C][=Branch1][C][=O][C][C][Ring2][Ring1][Branch2],C12CC[C@@H1]CN(C3(CC=C(C4=CC=CC=C4)N3)CN1C=O)CC2
[N][Branch1][Ring1][C][C][C][Branch2][Ring1][=Branch1][C@@H1][C][C][C][N][Branch1][=Branch2],N(CC)C[C@@H1]CCCN
[C][Branch1][C][C][Branch1][C][C][C][=C][Branch1][C][C][N][Branch1][C][C][N][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch2][C][=N][N][=C][NH1][Ring1][Branch1][C][Ring1][S],C(C)(C)C1=C(C)N(C)N=C1C(=O)NCCC(C2=NN=C[NH1]2)C
[O][=C][Branch2][Ring1][=Branch2][N][C@H1][C@@H1][C@H1][Branch1][=N][C@H1][C][=C][C@H1][Ring2][Ring1][=Branch1][C][Branch1][C][O-1][=O][C][Ring1][#Branch1][C@H1][Ring1][=C][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1],O=C(N[C@H1][C@@H1][C@H1]([C@H1]C1=C[C@H1]C([O-1])=O)C1[C@H1])NC2=CC=C(C=C2)OCCO
[C][Branch1][C][N][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][C][Ring1][=Branch2][C][=C][Ring1][S],C1(N)C=CC(=O)NC[C@@H1](C([O-1])=O)CCC=C1
[O-1][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][Branch1][#Branch1][N][=C][C][=N][Ring1][=Branch1][N][=C][Ring1][O][N+1][=Branch1][C][=O][O-1],[O-1]C(=O)CN1C(=O)C2=C(N=CC=N2)N=C1[N+1](=O)[O-1]
[C][=C][Branch1][C][Br][C][=C][C][Branch2][Ring1][=N][C][C][N][Branch2][Ring1][Ring1][C][Branch1][#C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=O][C][Ring1][=C][C][C][Ring1][S][=C][Ring2][Ring1][=Branch2],C12=C(Br)C=CC2(CCN1C(C3=CC=C(OC)C=C3C=O)C)C
[C][Branch1][Ring1][C][#N][=C][N][=C][Branch1][#C][C][Branch1][O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][=C][Ring2][Ring1][Ring1],C1(C#N)=CN=C(C(NC2=CC=CC=C2O)C)C1
[C][C][Branch2][Ring2][#Branch2][C][C][N][C][Branch2][Ring1][O][C@@H1][Branch2][Ring1][Branch1][C][Branch1][S][N][C][C][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][C][Ring1][=Branch2][=O][N][C][Ring2][Ring1][C][=O][=O][=C][C][=C][Ring2][Ring1][#Branch1][F],CC1(CCNC([C@@H1](C(N2CCN(C(C)=O)CC2)=O)C1)=O)F
[N][=C][Branch2][Ring1][Branch1][N][/N][=C][Branch1][Ring1][/C][#N][C][Branch1][C][Br][=C][Branch1][Ring1][O][C][C][Branch1][C][C][=N][Ring1][#Branch2][C][=C][C][=C][Ring2][Ring1][C],N=C(N/N=C(/C#N)C(Br)=C(OC)CC)NC=CC=C
[C][Branch2][Ring1][Branch2][C][Branch2][Ring1][Ring1][N][C][C][N][Branch1][O][C][=Branch1][C][=O][C][=C][C][=N][NH1][Ring1][Branch1][C][C][Ring1][N][=O][=N][NH1][C][=Ring2][Ring1][Ring1],C(C(NCCN(C(=O)C1=CC=N[NH1]1)C)C)=O
[C][=C][C][Branch2][Ring1][#C][N][C][Branch2][Ring1][Branch2][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][Ring2][Ring1][=Branch2],C=C1C(NC(C[C@@H1](C(=O)[O-1])CC(=O)NC(=O)CC2=CC)=CC)=C2NC=C1
[C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][C][C][N][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][Branch1][C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][C][=C][Ring1][P][N][=Ring2][Ring1][=Branch2],C12=CC=C(C=C1)C(=O)N(C)NCC=CC=C2C(=O)N3C(C)=C(C)N=C3C=C
[C][Branch2][Ring1][Branch2][C][=N][NH1][C][=C][Ring1][Branch1][C][Branch1][S][C][N][=C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=O][O][C][=Ring1][P][C][N][C][=Branch1][C][=O][C][=N][C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=C][C][=C][Ring1][=Branch2],C(C1=N[NH1]C=C1CCN=C(N2CCCC2)OOC)CNC(=O)C3=NC([N+1]([O-1])=O)=CC=C3
[O][=C][C][N][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][N][=C][Ring1][=Branch2][=O][S][N][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Ring2][Ring1][Branch2],O=CC=1NC(C(=O)NC=C(C([O-1])=O)N=COS)N(CC2=CC=CN=C2)C=1
[C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][N][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C][=O],C(=O)N(C1=CC=CC=N1)N=C(CC2=CC=CC=C2)C=O
[F][C][Branch1][C][F][C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][Branch1][C][C][C][=Ring1][N][N][N][=C][Branch1][=Branch1][C][Branch1][C][F][F][N][Ring2][Ring1][Ring2][N],FC1(F)CC(C(F)(F)F)=NN(C)C1NN=C(C(F)F)NN
[C][=N][N][Branch1][Ring1][C][C][C][Branch2][Ring1][#Branch1][C][Branch2][Ring1][#Branch2][N][C][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][N][=N][Ring1][=Branch1][C][C][Ring1][=C][=O][=C][Ring2][Ring1][#Branch1],C1=NN(CC)C1CNC2CCN(C(=O)C3=CC=CN=N3)CC2=O
[C][C][=N][N][Branch1][C][C][C][Branch2][Ring1][#Branch1][S@@][=Branch1][C][=O][=Branch1][C][=O][Branch1][=C][C][S][C][=N][N][=C][N][Ring1][Branch1][C][C][C][Ring1][P][=N][C][=Ring2][Ring1][=Branch1],C=1C=NN(C)C([S@@](=O)(=O)CCSC2=NN=CN2CCC)=NC=1
[C][Branch1][C][Cl][=C][Branch1][=C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=O][C][=C][Ring1][#C][N][Branch1][#C][C][C][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][C][Ring1][=Branch2][C][Ring2][Ring1][=Branch1],C1(Cl)=C(C(N2CCOCC2)=O)C1N(CCN(C(C)=O)CC)C
[C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][C][C][Branch1][C][O-1][=C][C][=C][C][=N][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=O][C][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][Branch2],C=C(C(=O)NC=C(C(=O)C)C([O-1])=CC=C)C=N
[N][=C][C][=C][N][=C][C][Branch1][S][C][N][C][=Branch1][C][=O][C][=N][C][=N][N][Ring1][Branch1][C][=C][Ring1][S],N1=CC=CN=CC1CNC(=O)C2=NC=NN2C=C
[N][C][=C][Branch1][Ring1][C][#N][C@H1][Branch1][#C][C][=C][N][N][Branch1][Ring2][C][C][#N][C][=C][Ring1][Branch2][C][Branch1][#Branch1][O][C][Branch1][C][N][=O][=N][Ring1][#C],NC=C(C#N)[C@H1](C=C1NN(CC#N)C=C1C)OC(N)=O
[N][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=C][Branch1][=Branch1],N=C(C([O-1])=O)C=C
[C][Branch1][=Branch2][S][=Branch1][C][=O][Branch1][C][N],CS(=O)N
[C][Branch2][Ring1][=Branch2][C][=C][C][Branch1][#C][C][Branch1][O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][=O][=C][N][Ring1][#C][C][C][=Branch1][C][=O][N][C][C][=C][S][C][Branch1][C][C][=C][Ring1][=Branch1],C(C1=CC(C(NCC2=CC=CN=C2)=O)=CN1C)C(=O)NCC3=CSC(C)=C3
[C@@H1][O][C@H1][Branch1][S][C][=Branch1][C][=O][N][C][C][=C][N][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C@@H1][Branch1][#C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=C],[C@@H1]1O[C@H1](C(=O)NCC2=CN=C(OC)C)C2[C@@H1](NC(=O)CNC(=O)C3=CC)CC=C3C1
[C][C@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][Branch1][S][N][C][C][=C][Branch1][=Branch1][C@@H1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][Ring1][Branch2][=O],C[C@H1](C([O-1])=O)SNCC=C([C@@H1](C)C)NC(=O)C=O
[O][Branch2][Ring1][#Branch1][C][C][C][=N][N][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=N][C][=Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],O(CCC=NNC(C([O-1])=O)=NCC1=CC=CC)C1
[C][C@H1][Branch1][=C][C][C][Branch1][=Branch2][N][N][C][C][O][C][C][Ring1][=Branch1][=O][O][C@@H1][Ring1][=C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],C1[C@H1](CCNN2CCOCC2)OO[C@@H1]1C3=CC=CC(OC)=C3
[F][C][Branch1][C][F][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][N][C][=Branch1][C][=O][C][N][Branch1][#Branch2][C][C][=N][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][=Ring1][#C],FC(F)C(C1=CC=C(C(F)(F)F)C=C1N=2)C(=O)CN(CC3=NC=CC=C3)C(=O)N=2
[C][Branch1][C][C][N][N][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][Branch1][C][N][=N][Ring1][#Branch2],C(C1)NN=C(C)C(C)=C1NC(=O)C=C(C(N)=O)C(N)=N
[C][=Branch1][C][=O][Branch2][Ring1][#Branch1][C][C][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][C][Ring1][#C][N][N][C][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][=Branch2],C(=O)(CCC1CNC(=O)C2=CC=CC(C)=C2)CCC1NN3CCC(C(N)=O)CC3
[C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][C][=C][Branch2][Ring1][=N][C@H1][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][Ring1][#C][=O][C][=C][Ring2][Ring1][Branch2],C1(C([O-1])=O)=CC=C[C@H1]CN1C(=O)C2=CC=C(OC)C=C2C
[N][N][Branch1][Ring1][C][C][C][=C][C][=Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][Branch1][S][C][Branch1][N][N][C][N][Branch1][C][C][C][=N][C][=Ring1][=Branch1][=O][=C][Branch1][C][C][O][N][=Ring2][Ring1][Ring1],N=1N(CC)C=CC=1C(=O)NCC(C(NC=2N(C)C=NC=2)=O)=C(C)ON
[C][Branch2][Ring2][Branch2][C@@H1][C][N][Branch1][=N][C][Branch1][=Branch2][C][C][C][C][=Branch1][C][=O][C][N][=N][N][=Ring1][O][C@H1][Ring1][S][C][O],C[C@@H1]CN(C(CCCC(=O)C)N)NN
[C][Branch1][C][O-1][=C][C][=C][Branch1][C],C([O-1])=CC=C
[O][=C][N][Branch1][C][C][N][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][#C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Ring1][P][Ring2][Ring1][O],O=CN(C)N=CC=CC(=O)NCC1C(CCNC(=O)C2=CC=CC=C2)C=CC=C1
[C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=N][N][=C][Ring1][Branch2][N-1][C][=Branch1][C][=O][C][=C][Branch1][=N][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][N][=C][Ring1][=C],C1(C(=O)[O-1])C=NN=C1[N-1]C(=O)C=C(C2=CC(OC)=CC=C2)N=C
[C][=C][N][=C][C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][C][C@@H1][Ring1][Branch1][N][C][=Branch1][C][=O][C][C][N][Branch1][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=O][C][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],C=C1N=CC(C(=O)N2CCC[C@@H1]2NC(=O)CCN(C(C3=CC=NC=C3)=O)CC)=C1
[C][=Branch1][C][=O][Branch1][P][C][S][C][N][=C][Branch1][N][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][=Ring1][#C],C(=O)(CSCN=C1C=2C=NN(C)C=2C3)CC=CC=C3ON1
[N][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=N][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],N(C(=O)C=CC=C(C(=O)NCCOC)C=O)CC1=CC=CC=C1
[C][Branch1][S][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][C][C][=C][C][=C][Ring1][=Branch2][Branch2][Ring1][#Branch2][N][C][C][N][Branch1][#C],C(C1=C(C(=O)C)C=CC=C1)NCCN
[C][C@H1][Branch2][Ring1][Ring2][N][N][=C][Branch1][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][S][Ring1][=C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][=C][C][=N][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch2][=O],C=[C@H1]NN=C(C(C1=CC=CC=C1)=O)S
[C][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][N][Branch1][C][C][C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][N][Branch1][=Branch1][C][=Branch1][C][=O][C][C][C][Ring1][=Branch2][C][C@H1][Ring2][Ring1][=Branch2][C],C1C(C(=O)NCCN(C)CC=O)CN1C(=O)CN(C(=O)C)CCC[C@H1]
[N][N][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][C][C][C][C][N][=C][N][Branch1][Ring1][C][C][N][=Ring1][#Branch1][C][=C][Ring1][P],NN(C)C=CC=CCCC=1N=CN(CC)N=1
[C][Branch1][C][Cl][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][N][Ring1][#Branch2][N][C][Branch1][C][Br][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2],C1(Cl)=CC([N+1](=O)[O-1])=CN1N2C(Br)=CC([N+1](=O)[O-1])=C2
[C][=C][C][=C][C][Branch2][C][=Branch1][C][=O][N][C][N][C][Branch1][C][C][=C][Branch1][#C][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][=N][Ring1][P][=C][Ring2][Ring1][#Branch1],C1=CC=C2C(C=O)C(C)=C(NC(C3=CC=CC=C3)=O)N2C1
[C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][Ring1][O][C][=C][C][Branch1][C][C][=C][Ring1][=Branch2][C][Ring1][=C][=O][C][C][Ring2][Ring1][C],C12N(C(=O)C3=CC(OC)=CC(C)=C3C1)OCC2
[N][N][C][=Branch1][=Branch1][=N][C][=C][Ring1][Branch1][C][Branch1][N][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][=O][C][C][C][N][Branch1][#Branch2],NN1C(=NC=C1)C(N2CCC(C)CC2)=O
[N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][Branch2][Ring1][#Branch1][N][Branch2][Ring1][=Branch1][C][Branch1][P][C][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][Ring2][Ring1][=Branch1][=O],N(CC1=CC=C2C=C1)C[C@H1](NC(CCC(=O)NCCC3=CC=CC=C3)=O)C2=O
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][N][N][=C][Branch2][Ring1][Ring1][C][C][Branch1][=C][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=O][N][=N][Ring1][S][C][C][Ring2][Ring1][Ring2],O=C(NC1=CC=C(Cl)C=C1)CC2CN3N=C(CC(NC4=CC=C(C)C=C4O)N)N3CC2
[N][C][Branch2][Ring1][=N][C@@H1][N][N][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][C][=C][Ring1][=Branch2][N][Ring1][=C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],NC([C@@H1]1NN=C(C2=CC=CC=C2[NH1]C=C)N1CC3=CC=CC)=C3O
[C][Branch1][C][O-1][=Branch1][C][=O][C][=C][Branch1][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][=C],C([O-1])(=O)C1=C(C)N(CC2=CC=CC=C2)C(=O)C1
[O][=C][Branch1][C][O-1][C][C][S][C][N][Branch1][N][C][=Branch1][C][=O][C][C][=N][S][C][=Ring1][Branch1][N][=Ring1][N],O=C([O-1])CC=1SCN(C(=O)C=2C=NSC=2)N=1
[C][C@@H1][C][C][C][Branch1][#C][N][C][C@H1][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][Branch2][=O][C][=Branch1][C][=O][N][Ring1][S][C][=Branch1][C][=O][N],C[C@@H1]CCC(N1C[C@H1](C(N)=O)CC1)=O
