selfies,smiles
[O][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][=O][C][Ring2][Ring1][#Branch1],O=CN(C1=CC=CC=C1)CCN(C(=O)C2=CC=CC=C2C)CC=O
[C][Branch1][=Branch2][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][=C][Ring1][#Branch2][S][=Branch1][C][=O][Branch1][C],C(N(C1C)C=O)C=CN(C)C=C1S=O
[O][C][C][N][Branch1][#C][C][C][Branch1][=Branch2][C][=N][C][=C][N][=C][Ring1][=Branch1][=O][C][C@H1][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][Ring2][Ring1][Branch1],O1CCN(CC(C2=NC=CN=C2)=O)[C@H1](N3CCOCC3)C1
[N][Branch1][S][C][=Branch1][C][=O][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=O][C][C][C][Ring1][#C],N(C(=O)CN1CCOCC1)=O
[C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][=N][N][Ring1][Branch2][C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][=C][C][Ring1][=Branch2][=N][C][=Ring1][=N][C],C1(=O)N(C)C(C)=NN1C=2N(C3)C(=O)C=C(C)C=CC3=NC=2C
[C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C@H1][N][C][=Branch1][C][=O][C][=C][N][=C][C][=C][Ring1][=Branch1][=C][Branch1][C][N][C][=Ring1][O][=O],C1=C([N+1](=O)[O-1])C=C1C(C(=O)N[C@H1]NC(=O)C2=CN=CC=C2CN)CO
[C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][S][C][Ring1][O][=Ring1][S],C#1C=C(C(=O)N)CC(=O)SC#1
[C][N][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][=C][Branch1][Branch1][C][Ring1][O][=O][C][Ring1][S][=O],C1N2CC(=O)N(C)C(=O)N=C(C2=O)C1=O
[C][=C][C][=C][C][Branch2][Ring1][O][C][=N][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][O][Ring1][O][=C][Ring1][#C],C=CC1=CCC=NN(CC(=O)[O-1])O1
[C][C][Branch2][Ring1][C][N][C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][=O][C][=N][N][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Ring1][=Branch2][=O][=C][Ring2][Ring1][Branch1][C][=C][C][=C][Ring1][=Branch1],CC(NC(C1CCCCC1)=O)C=O
[O-1][C][Branch2][Ring1][Ring1][C][O][C][=C][C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=C][C][=C][Ring1][=Branch2][=O][=O],[O-1]C(COC1=CC([N+1]([O-1])=O)=CC=C1O)=O
[C][=C][C][Branch2][Ring1][N][C][=N][N][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][=Ring1][=Branch2][=C][NH1][Ring1][=N][=C][Branch1][C][C][C][Ring2][Ring1][=Branch1][=C][C][Branch1][Ring2][O][C][=C][Ring2][Ring1][#Branch2],C12=CC(C=NN(C=3)C(=O)N(CC)C(=O)N=3)(C)C1=CC2OC=C
[C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][O-1][C@H1][Branch1][#Branch1][C][C][Branch1][Ring1][N][O][C][N][Ring1][O][C][N][Branch1][=N][C][Branch1][C][C][=N][N][=C][C][=C][Ring1][=Branch1][C][Ring1][=C][C][Ring2][Ring1][=Branch2],C1=CC(=C1)CC(=O)[O-1]
[C][C][N][Branch1][S][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][=Branch2][N][N][=C][Branch1][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][N][=C][Ring1][#Branch2],CCN(C1=C(C=CC=C1)N=C2N)N=C(C)C(C(=O)N)=C2
[C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][=Branch1][C][=O][C][=C][Ring1][=N],C1=CC=C(OC)C2=C1C(=O)C=NN(C)CC(=O)C=C2
[C@H1][Branch2][Ring1][Branch1][C][=C][Branch1][C][O][N][Branch1][C][C][N][=C][Ring1][#Branch1][C][Branch1][C][N][=O][N][C][Branch2][Ring1][C][C][C][Branch1][=N][N][C@H1][C][C][C][C][Branch1][C][F][=C][Ring1][#Branch1][=O],[C@H1](C1=C(O)N(C)N=C1C(N)=O)CC(N[C@H1]2CCCC(F)=C2)=O
[C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][C][=C][Branch1][Branch1][O][C][O][Ring1][Branch2][NH1][C@H1][Branch1][Ring1][C][O][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][#Branch2][C][=Branch1][C][=O][O-1][C][=C][C][Branch1][C][F][=C][Ring2][Ring1][=C],C=C(C(=O)CC=C(OCO)[NH1][C@H1](CO)C=CC)[N+1](=O)[O-1]
[C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][Ring1][C][C][N][=Ring1][Branch2][C][=C][Ring1][N][C],C(C)C1=CC2=CC=C1N(CC)N2
[C][=Branch1][C][=O][N][Branch1][C][C][C][C][Branch1][C][C][=N][N][=C][Ring1][#Branch1][N][N][=C][C][Branch1][S][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C@H1][Branch1][Ring1][C][O][C][Ring1][Branch2][=O][=C][Ring2][Ring1][#Branch2],C(=O)N(C1)CC(C)=NN=C1NN=CC(C2=NC3=C(S2)C[C@H1]CO)C3=O
[N][N][C][=Branch1][=Branch1][=N][C][=C][Ring1][Branch1][C][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][=Branch2][N][S][Ring1][#C],NN1C(=NC=C12)CC=CC(C(N)=O)=C2NS
[C][=C][Branch1][C],C=C
[C@@H1][C@H1][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][Ring1][P][Branch1][C],[C@@H1]1[C@H1](NC=CC(C(F)(F)F)=CC=O)N1C
[C][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][N][Ring1][#Branch2][C][C][=Branch1][C][=O][N][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][C][C][Ring1][O],C(N)C(=O)C1=CC=CC=C1CNCC(=O)NCCNC(=O)CCC
[O][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][N][C@H1][Ring1][Branch2][C][C][C][Ring1][Ring2][C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][O],O=C(C([O-1])=O)N[C@H1]1CCC1CNC(=O)CCC
[N][C][N][Branch2][Ring1][=Branch2][C][Branch2][Ring1][Ring2][C][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][=O][C][C@@H1][Branch1][=Branch2][N][C][=Branch1][C][=O][F][C][Ring2][Ring1][=Branch2],NCN(C(C1NN=C(C2=CC3=CC=C2)C=C1O)C)[C@@H1]3NC(=O)F
[C][=Branch1][C][=O][Branch1][=C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C][C@@H1][C][C][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][Ring2][Ring1][#Branch1],C(=O)([C@H1]C(=O)NC1[C@@H1]CCC)N(C(=O)CC(=O)NCCCC2=CC=CC=C2)OC1
[C][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][=N][N][Branch1][C][C][C][=Ring1][O],C1(CC([O-1])=O)=NN(C)C1
[N][Branch1][S][C][Branch1][N][N][C][=N][C][=C][C][=C][Ring1][=Branch1][=O][C][Branch1][C][C][=C][N][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][Ring1][#Branch2][=N][Ring2][Ring1][Branch1],N(C(NC1=NC=CC=C1OC)C)=CN(CC(N)=O)C=N
[N][=C][Branch1][#C][N][C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Branch1][O][C][C][=Branch1][C][=O][N],N1=C(NC(C2=CN=CN=C2)=O)CC=CC=CC(=O)C=C1OCC(=O)N
[N][Branch1][Ring1][C][C][N][=C][C][=C][Ring1][#Branch1][C][Branch2][Ring1][#Branch1][C@@H1][N][C][C][C][Branch1][=N][C][N][Branch1][C][C][C][C][C][Ring1][#Branch1][=O][C][Ring1][=C][=O],N1(CC)N=CC=C1C[C@@H1]NCCC2(CN(C)CCC2=O)O
[C][Branch1][C][C][=C][C][Branch1][C][F][=C][Branch2][Ring1][O][C][N][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][C][Ring1][#Branch2][C][=C][Ring1][P][O][C][Ring2][Ring1][=Branch2][=O],C1(C)=CC(F)=C(C2NC=CC(=O)NCCC(C([O-1])=O)CCC)C2OC1=O
[N][C][Branch2][Ring1][#Branch1][C][C][=C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][=Ring1][#C][=N][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][=Ring2][Ring1][Ring2],N=1C(CC=CN(CC2=CC=CC=C2O3)N=1)CCN=C3C
[C][N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C@@H1][Branch1][C][C][C@H1][Ring1][Branch2][C][C][=C][C][=C][Branch1][#Branch1][S][=Branch1][C][=O][Branch1][C],C1NC(=O)[C@@H1](C)[C@H1]1CC=CC=CS=O
[C][C][C][C][Branch2][Ring1][Branch2][C@H1][Branch1][=Branch2][C][=C][C][=N][N][=C][Ring1][=Branch1][C][C][C@H1][Branch1][Ring1][C][O][C][Ring2][Ring1][C],C1CCC[C@H1](C2=CC=NN=C2)CC[C@H1](CO)C1
[O][Branch1][S][C][C][C][C][N][Branch1][Ring2][N][=Ring1][Branch1][C][C][=Branch1][C][=O][C][O][C][C][Ring1][=Branch1][N][C][=C][Branch1][N][C][=Branch1][C][=O][C][N][N][=C][C][=C][Ring1][Branch1][C][Ring2][Ring1][=Branch2],O(C1C=2CCN(N=2)CC3=O)COCC3NC=C(C(=O)CN4N=CC=C4)C1
[N][Branch1][#Branch1][C][C][=Branch1][C][=O][N][N][=C][C][Branch1][C][C][=N][Ring1][=Branch1],N(CC(=O)N1)N=CC(C)=N1
[N][=C][Branch1][#Branch2][N][C][C][N][Branch1][Ring1][C][C][C][Ring1][#Branch1][C][C][C][C@H1][Ring1][=N][C][=Branch1][C][=O][N],N#CNCCN(CC)C
[O-1][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][=C][N][=C][C][=C][Ring1][=Branch1][O][C][C][N][Branch1][=N][C][C@@H1][Branch1][Ring2][C][O][Ring1][Branch1][C][C][Ring1][P],[O-1]C(=O)[C@@H1](C1=CN=CC=C1O)CCN2C[C@@H1](CO2)CC
[C][=Branch1][C][=O][Branch2][Ring1][=Branch2][N][C][C][C][C@@H1][Branch1][=N][C@@H1][C][C][C@@H1][Branch1][C][O][C][Ring1][#Branch1][=O][C][C][Ring1][=N][N][C][C][C][Ring2][Ring1][C],C(=O)(N1CCC[C@@H1]([C@@H1]CC[C@@H1](O)C=O)C1NC)CC
[N][N][=C][N][=Branch1][=Branch1][=N][C][=C][Ring1][Branch1][C][=Ring1][O][N],N=1N=C2N(NC=C2)C=1N
[S][Ring2][Ring1][C][C@H1][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][Branch1][=C][C@@H1][N][Branch1][C][C][C][Ring1][=Branch1][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],S[C@H1](NC(=O)C1=CC=CC=C1Cl)[C@@H1]N(C)C=O
[C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][Branch2][Ring1][#Branch1][N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][NH1][N][=C][Ring1][N][=O][=C][Ring2][Ring1][Branch1],C1=CC=CC(CNN=C(C2=CC=C(C)C=C2)[NH1]N=CO)=C1
[C][=C][C][=C][Branch2][Ring2][C][C][N][Branch1][#C][C][N][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Branch1][#C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][=N][O][Ring1][=N][C][=C][Ring2][Ring1][#Branch2],C1=CC=C(CN(CNC2=CC=C3C=C2F)CC=CC(OC)=CNO3)C=C1
[N][N][Branch2][Ring1][Ring1][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][C][=Ring1][O][C][C][N][Branch2][Ring1][=Branch2],NN(C=1N=C(C2=CC=CC=C2)[NH1]C=1C)CN
[O][=N+1][Branch1][C][O-1][C][Branch2][Ring1][#Branch1][N][C@H1][C][C][N][Branch1][#C][C][Branch1][=N][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][C][=N][C][Branch1][#Branch2][C][=C][N][=C][C][=C][Ring1][=Branch1][Cl][=N][Ring2][Ring1][=Branch1],O=[N+1]([O-1])C(N[C@H1]C1CNCC2=C(F)C=CC=C2C)=NC(C3=CN=CC=C3Cl)=N1
[C][=C][Branch1][C][F][C][=C][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][C][=C][Branch1][#Branch2][C][=Branch1][C][=O][N][C@H1][C][C][C@H1][Ring1][Branch1][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=O][=C][Ring2][Ring1][=N],C1=C(F)C=CC(N2C(=O)C=C2C(=O)N[C@H1]CC[C@H1])=C1
[C][=C][Branch2][Ring1][Ring2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][C][Branch1][=Branch1][C][Branch1][C][C][=O][=N][Ring2][Ring1][=Branch2],C=C(NC1=CC=CC=C1C(=O)NCC2=CCOC)CC=C2C(C(C)=O)=N
[O][Branch2][Ring1][#Branch2][C][N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][=O][C@H1][Branch1][C][F][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],O(CNC(CC1=CC(F)=CC=C1C2)=O)C=CC=C2Cl
[C][=C][Branch2][Ring2][Branch1][C@H1][C][=C][Branch2][Ring1][=Branch2][O][C][C][=Branch1][C][=O][N][Branch1][=Branch2],C=C[C@H1]C=COCC(=O)N
[O-1][C][=Branch1][C][=O][C][C][C][N][Branch2][Ring1][#Branch1][C][Branch2][Ring1][Branch1][C@H1][Branch1][#C][C][N][N][=C][Branch1][C][C][N][Branch1][Branch1][C][C][N][=Ring1][=Branch1][C][Branch1][C][Br][=O][C][Ring2][Ring1][Ring1],[O-1]C(=O)C1CCN(C[C@H1](CNN=C(C)NCCN)CBr)OC1
[C][Branch1][#C][S][C][C][=C][C][=N][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][N][C][C][=Branch1][C][=O][N][C][Branch1][C][C][=C][C][=N][Ring1][#Branch1],C(SC1C2=CC=NC=C2NC)C(=O)N1CC(=O)NC(C)=CC=N
[C][=Branch1][C][=O][Branch1][C][O][S][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][=C][Ring1][N],C(=O)(O)SC1NC(=O)C=2C=CN(C)C=2C=C1
[N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][C][=C][N][Ring1][Branch1][N][=C][Ring1][O][N][=C][C][=Ring1][#C],N(C1=C2C3=CC=C1)N=CC=CNN=C3N=CC2
[N][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][Ring1][C][#N][=N][N][Ring1][N][C],NNN=C(C1=CC=CC=C1)C(C#N)=NNC
[C@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][C][C@H1][Ring1][=Branch2][N][C][=Branch1][C][=O][C][N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][=C][Ring1][=N],[C@H1]1(CC(=O)[O-1])C[C@H1]1NC(=O)C2NC(C3=CC=C(F)C=C3)=NC=C2
[C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][C][Branch1][#C][C][=C][N][Branch1][C][C][C][Branch1][C][N][=C][Ring1][Branch2][=N][N][Ring2][Ring1][Ring2][Ring1][=C][C],C12=C(C)C3=CC=C1C4(C=CN(C)C(N)=C4N)N23
[O][=N+1][Branch1][C][O-1][C][Branch2][Ring1][=Branch2][N][C][Branch2][Ring1][=Branch2][C][C][C][Branch1][C][N][=C][Branch1][=Branch2][N][Branch1][C][C][C][C][=Ring1][#Branch2][=O][=C][C][=N][Ring2][Ring1][Ring2],O=[N+1]([O-1])CNC=1CCC(N)=C(N(C)CC=1)OCC=N
[C][Branch1][C][C][N][Branch2][Ring1][=Branch2],C(C)N
[C@H1][Branch1][C][O][C@][Branch2][Ring1][=Branch1][N][C][=N][C][Branch1][=Branch2][C][=C][N][=C][C][=C][Ring1][=Branch1][=C][N][Ring1][O][C][Branch1][C][C][=N][Ring2][Ring1][Ring2],[C@H1]1(O)[C@](NC2=NC(C3=CN=CC=C3)=CN2CC)=N1
[C][=C][Branch2][Ring1][S][C][N][C][=Branch1][C][=O][C][C][N][C][=N][N][Branch1][#Branch1][C][Branch1][Ring1][C][C][=O][C][=Ring1][=Branch2][C][=C][Ring2][Ring1][C],C=C1CNC(=O)CCN2C=NN(C(CC)=O)C2C=C1
[N][=C][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][=Branch2][C][Ring2][Ring1][Ring1][=O],N=C(CC(=O)[O-1])NCC=C[NH1]C=CC=CC=C
[O][=C][C][=C][Branch1][#Branch1][N][C@@H1][Branch1][Ring1][C][O][C][=C][Ring1][#Branch2][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][C][Ring1][P],O=CC=C(N[C@@H1]CO)C1=CCCN(C(=O)C2=CC=C(OC)C=C2)CC1
[C][=C][C][Branch2][Ring1][S][C][=C][C][=C][Branch1][Branch2][C@H1][C][N][Branch1][C][C][C][C][Ring1][=Branch1][C][Branch1][C][N][=O][C][Branch1][C][F][C][=C][Ring1][P][=C][C][=C][Ring2][Ring1][#Branch1][O][C],C1=CC(C=CC=C([C@H1]2CN(C)C)C2C(N)=O)=C1OC
[C][=C][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][C@H1][Branch1][P][N][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][Ring1][P][=C][C][=C][Ring2][Ring1][=Branch2][O][C][=Branch1][C][=O][C][O][C],C=C1C(NC(=O)C2[C@H1](NCCNC(=O)C3=CC=CC=C3)NC=C2C)C=C1OC(=O)COC
[O][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C@][Branch1][C][O][Branch1][Branch1][C][Branch1][C][C][C][Branch1][C][N][=O][C@H1][Ring1][N][C],O=C(C([O-1])=O)[C@](O)(CC)C(N)=O
[O][=C][O][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][=C][C][Ring1][N][=Ring1][#C],O=C1OC2=C(C(=O)[O-1])C=C1C(=O)N(C)C(C)=CC2
[N][Branch1][#Branch1][C][C][Branch1][C][C][C][N][Ring1][#Branch2][C][C][=Branch1][C][=O][N][C@H1][Branch2][Ring1][C][C][N][C][=C][Branch1][Ring1][O][C][C][Branch1][C][C][=C][Branch1][C][F][C][=C][Ring1][=C][C][Ring1][#C][=O],N(CC(C)C)=NCC(=O)N1[C@H1](CNC=C(OC)C(C)=C(F)C)C1C=O
[O][=C][N][Branch1][#C][C][Branch1][O][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][=C][Ring1][Branch2][Ring2][Ring1][Branch1],O=CN(C(CSC1=CC=CC=C1)=O)C2C(=O)C=C(C)N=C2
[C][Branch1][C][Cl][N][C][N][Branch1][C][C][N][=C][Branch1][P][N][N][=C][Ring1][=Branch1][C][C][C][=C][C][Branch1][=Branch1][N][C][C][O][C][=C][Ring2][Ring1][C][C][Ring2][Ring1][=Branch1],C(Cl)NCN(C1)N=C(NN=C1CCC=CCNCCOC)CC
[O][=C][Branch2][Ring2][Ring1][C][=C][Branch1][=C][N][C][Branch1][O][C][=N][N][=N][C][=N][C][Ring1][Branch1][=N][Ring1][=Branch2][=O][C][C][C][C][Ring1][=C],O=CC=CNCC=NN=NC=NC=N
[C][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][Ring1][P][C][C][=Branch1][C][=O][N][C@H1][Branch1][=C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C@H1][Ring2][Ring1][N][C],C12=C(C3=CC=NC=C3)[NH1]C(=O)N(C)C=C1CC(=O)N[C@H1]2C4=CC=CC(OC)=C4[C@H1]
[C][Branch1][=N][C][N][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][N][C][=Branch1][C][=O][C][=N][C][=N][NH1][Ring1][Branch1][=C][C][=C][Ring1][P][C][C][=C][C][=N][Ring2][Ring1][Ring2],C12(CNC=NC(NC(=O)C3=NC=N[NH1]3)=C1C)C=CC=N2
[C][Branch1][P][N][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][C][=N][N][=C][C][N][Ring1][P][Ring1][=Branch1],C(N1C(=O)C=NN(C)C(C)=C)=CC2=NN=CCN12
[C][=C][C][=C][Branch1][#C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][=C][Ring1][Branch2][N][=C][Ring1][=N][=O],C1=CC=C(C=C([N+1](=O)[O-1])N=CN)C1=O
[C][Branch1][=Branch1][C][=C][C][=C][Branch2][Ring2][Branch1][C][Branch2][Ring1][O][N][C][=C][C][Branch1][C][F][=C][Branch1][S][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][=N][Ring1][=C][=O][C][=C][Ring2][Ring1][=N],C(C=CC=CC(NC=CC(F)=CNC(=O)C1=CC(F)=CC=C1)C=N)#C
[C][Branch2][Ring1][#Branch2][C@@H1][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][N][C][C@@H1][Branch1][#Branch2][C][O][C][=C][C][=Ring1][Branch1][C][=C][C][=C][Ring1][=C][C][#N][C][=Branch1][C][=O][N][C][C][C][Ring1][Branch1],C([C@@H1]NC(=O)NC[C@@H1](C=1OC=CC=1C=C)C=CC)#N
[C][=C][C][=C][Branch2][Ring1][Branch2][C][=C][C][Branch1][P][N][C][C][C][=C][N][Branch1][C][C][N][=C][Branch1][Ring1][O][C][C][=Ring1][=Branch2][=N][Ring1][P][C][=C][Ring2][Ring1][Branch1],C=1=C2C=C(C=CC=1NCCC=CN(C)N=C(OC)C)NC=C2
[C][Branch1][P][O][C][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][C][C][C][Ring1][#Branch1][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O-1],C(OCC1=CC2=C(C=C1C)CC2)=O
[C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][C][Branch1][O][N][C][C][=N][C][=C][N][=C][Ring1][=Branch1][=O][=O],C=1C=NN(C)C=1C(=O)C=C2C=CC=CC2=NC(NCC3=NC=CN=C3)=O
[C][=C][C][=C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][=Branch1][C][C][C][N][Branch1][C][C][N][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][Ring1][N][=C][Ring2][Ring1][Ring2],C=C1C2=CC(C(=O)N2C3CCN(C)N=CN=CC)(O)C3=C1
[C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][Branch1][#Branch1][C][=Branch1][C][=O][C][N][C][=N][Ring1][#C],CN(C1C2=CC=CC=C2)CN(C(=O)CN)C=N1
[C][Branch1][#Branch1][C][=Branch1][C][=O][N][C][=N][N][Branch1][C][C][C][=Ring1][#Branch2][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=N][C][=Ring1][#Branch1][N][Branch1][C][C][C][=C][Ring1][#Branch1],C1(C(=O)NC)=NN(C)C1NC(=O)C=CC(C2)=NCN(C)C=C2
[N][C][=N][N][=C][Ring1][Branch1][C@@H1][Branch1][=C][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][C@H1][Ring1][S][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][#Branch2],N1C2=NN=C1[C@@H1](NC3=CC=C(OC)C=C3)C[C@H1]2C4=CC(OC)=C(OC)C=C4
[S][=Branch1][C][=O][Branch2][Ring1][Ring2][N][C][C@@H1][Branch1][#Branch1][C][Branch1][Ring1][N][C][=O][C][=C][C][=C][Ring1][Branch2][O][C],S(=O)NC[C@@H1](C(NC)=O)C=CC=COC
[C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C@@H1][C][N][Branch2][Ring1][Branch1][C@@H1][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][C][Branch1][C][C][=C][C][=C][Ring2][Ring1][Ring2][C],C1=CC(Cl)=CC=C1N[C@@H1]2CN([C@@H1]C(=O)N(CC3=CC=CC=C3)C)C(C)=CC=C2C
[N][=C][N][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][Branch1][C][C][=C][Ring1][=N][C][Branch1][=Branch2],N=C1N(C(=O)N2CCOCC2)C(C)=C1C
[C][=C][Branch1][C][O-1][C][=C][N][Branch1][Branch2],C=C([O-1])C=CN
[S][C][=N][N][=C][Ring1][Branch1][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][=C][Branch1][Branch1][C][=C][Ring1][#Branch1][C][O][Ring1][#Branch1][C][C][Ring1][=C][N][=C][C][=Ring2][Ring1][Branch1],S1C=NN=C1CN2C(=O)C=C(C=C2)CO
