selfies,smiles,sa_score,CNS_MPO
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][#Branch2][/C][=N][/N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=N],O=[N+1]([O-1])C=CC=C/C=N/NC1=NC(NC2=CC=CC=C2)=NC(NC3=CC=CC=C3)=N1,2.823539767003925,2.3533
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][O][N][C][C][N][Branch2][Ring1][#C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][S][=O][C][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][#C],C12C=CC=C(C)C2NCCN1C(C3=CC=CC=C3)C(=O)CC4=CC=CC=C4C=O,3.9304408435797225,3.752297619047619
[C][C][C][C][C][N][C][=Branch1][C][=O][N-1][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][Ring1][S][C][C][=C][Ring1][Branch2][=N][O][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][Ring2][Ring1][Branch2][=O],CCC1CCN2C(=O)[N-1]C3=CC(C=NC1(C4=CC=C(SC)C=C4NO)CC)=C3C2=O,6.181860688155956,2.5469476190476206
[C][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2][Ring1][N][C][=C][Ring2][Ring1][=Branch2][F],C1C2=CC=C1NC(=O)NC=CC=C2C3=CC=C(N(C)C)C=C3,4.480233879695978,3.2226666666666657
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][S][C][C][=C][Ring1][Branch2][=N][O][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CC1=CC=C(S(=O)(=O)NC2=CC=C(C3=NC(C4=CC=C(SC)C=C4)=NO3)C=C2)C=C1,2.1002516713786203,2.571023174603172
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][Branch2][Ring1][O][C@H1][C][C][N@H1+1][Branch1][P][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][C][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][P],CC1=CC=C(N([C@H1]2CC[N@H1+1](CC3=CC=C([N+1](=O)[O-1])C=C3)CC2)S(=O)(=O)C4=C)C=C(Cl)C=C4C=C1,4.785718289310491,3.2302628571428524
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch2][F],C1C=CC(C)=C(S(=O)(=O)NC2=CC=CC=C2C3=CC=CC(Cl)=C3C=C1)F,3.662965647843503,2.2042690476190456
[C][C][=C][C][=C][Branch2][Branch1][C][N][C][=Branch1][C][=O][C][N][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring2][Ring1][Branch2][C][=C][Ring2][Ring2][Ring1],C1C=CC=C(NC(=O)CN2C=C(C3=NC(C4=CC=C(Cl)C=C4)=NO3)C(=O)C5=CC(Cl)=CC=C52)C=C1,2.916698373528094,2.148326190476187
[C][C][=C][C][Branch2][Ring1][#C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring1][#C][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][#Branch2][Br],CC1=CC(NC(=O)NC2=CC=CC(C3=NC4=CC=CC=C4O3)=C2C)C(Cl)=C1Br,3.2779803332061697,2.0781325396825405
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring1][F],CC1=CC=CC=C1C=NC(C2=CC=CS2)=C(NC(=O)NC3=CC=CC(C)=C3C=C)F,3.1654161141861543,1.9498928571428582
[O][=S][=Branch1][C][=O][Branch2][Ring1][#C][N-1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][F],O=S(=O)([N-1]C1=NC2=CC=CC=C2N=C1NC3=CC=C(Br)C=C3C=CC)CCl,3.3842937756032043,2.3620126984126957
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][S][C][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][C][=Ring1][#C][N][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],C1CC=CC2=CC=NOC(C=3SC(NC(=O)C4=CC=CC=C4Cl)=NC=3N=N2)=C1,4.804233853824256,2.0262650793650776
[C][C][C][=N][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=N][O][C][Branch1][=C][C@H1][Branch1][C][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][=C][C][=C][Ring2][Ring1][Ring2][=C][S][Ring2][Ring1][=Branch2],C1CC=NC1(C=CC=C(C=NOC([C@H1](C)OC2=CC=C(Cl)C)=C2)NC=C)CS,5.935222173885019,2.584484126984124
[O][=S][=Branch1][C][=O][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][Branch1][N][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][Ring2][Ring1][Ring2],O=S(=O)(C1=CC=C(Cl)C=C1)NC2(/C=C/C3=CC=CC=C3O)C4=NC5=CC=CC=C5N=C42,2.867714766696606,2.9361928571428564
[C][C][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N],CCC1=CC=C(NC(=O)C=2SC3=CC=2S(=O)(=O)N(C)C4=CC=C(C)C(C)=C4C=C3)C=C1,4.195966078909983,2.716123333333332
[C][C][=C][C][=Branch1][C][=O][O][C][=C][Ring1][#Branch1][C][=C][C][Branch1][S][O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][O][C][Ring2][Ring1][#Branch1][=Ring1][#C],CC1=CC(=O)OC=C1C=CC(OC2=CC=C(Cl)C(Cl)=C2)=C(C(F)(F)F)OC,3.1621072052521413,2.837051746031744
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring1][#C][O][Ring2][Ring1][Branch1],C1C(C)(C)C=CC=C1C2=CC=C(C(=O)NC3=CC=CC=C3F)C2O,3.542539089605129,2.7210055555555535
[O][=C][Branch1][S][N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][N][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][Cl][=C][Ring1][Branch2],O=C(NC1=CC(Cl)=CC(Cl)=C1)NC2=CC=C(Br)C(Cl)=C2,1.9399138373494795,1.9083547619047625
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][/C][=Branch1][P][=N][/S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][N][Ring1][#C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][N],CCCCC1=CC=C(NC(=O)NC=CC=C2S/C(=N/S(=O)(=O)C3=CC=CC=C3)[NH1]N2)C=C1,3.239026290890921,2.6892857142857127
[O-1][C][=C][Branch1][C][Cl][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][C@@H1][N@@H1+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N@@H1+1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1],[O-1]C1=C(Cl)C=C(Cl)C=C1[C@@H1]2[N@@H1+1](CC3=CC=CC=C3)CC[N@@H1+1]2CC4=CC=CC=C4,4.608344666582196,3.652015873015874
[O][=S][=Branch1][C][=O][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][C][C][C][C@@H1][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],O=S(=O)(C1=CC=CS1)N2CCC[C@@H1]2C3=NC4=CC=CC=C4N3CC5=CC=CC(Cl)=C5,2.7933351938432267,3.322238095238093
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][S][C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][O][N][=Ring1][=N][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],C1C2(C)C=CC=C(C=CSC1(NC(=O)C=3C=C(C4=CC=C(Cl)C(Cl)=C4)ON=3)C)C2,5.031513649412824,2.4640182539682556
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][P][S][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=N],C1CC=CC=C1NC(=O)C2=CC3=CC(NC(=O)NC4=CC=CC(C)=C4CC)=C3S2C=C,4.48114348780847,2.049050952380951
[C][C][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O-1],CCCCN(CC1=CC=CC=C1)C2=CC=C([N-1]S(=O)(=O)C3=CC=CC(C)=C3C)C=C2C(=O)[O-1],3.3203295069365817,3.222075714285709
[O][=C][Branch1][#C][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Br][=C][Ring1][Branch2][C][=C][C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][#Branch1][=C][C][=C][Ring1][P][Cl],O=C(NC1=CC=C(F)C(Br)=C1)C2=CC(S(=O)(=O)NC3CCCCCC3=CC)=C2Cl,3.6048541462867383,2.2736595238095183
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][N@H1+1][Branch1][C][C][C][C@H1][Branch1][C][O][C][O],CCCCCCCCCCCCCCCC[N@H1+1](C)C[C@H1](O)CO,3.767427190751354,2.8529277777777766
[C][C][C][=N][C][Branch2][Ring1][S][C][=C][C][=C][Branch2][Ring1][Ring2][C][=N][O][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring1][=C][S][Ring2][Ring1][Branch2],CCC1=NC(C2=CC=C(C3=NOC(CC4=CC=CC=C4Cl)=N3)C=C2)=CS1,2.2224551979656866,2.588590476190474
[C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][Ring1][P][S][Ring2][Ring1][=Branch1],CCC1=CC=CC(=C12)C(=O)C=C3C(S(=O)(=O)NC4=CC(Cl)=CC(Cl)=C4)=CC=C3S2,2.6355811608374644,2.432607142857142
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Branch1][C][C][C][Ring1][=N][=C][Ring1][P][C][=C][Ring2][Ring1][O][C],CC1=CC=C(NC(=O)NC2=CC=C3N=C(N4CCCCC4)C=C(C)C3=C2C=C1)C,3.618871792255227,1.9985573015872995
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][C][=C][Ring1][S][=C][Ring2][Ring1][O],CC1=CC=C(C)C(S(=O)(=O)NC2=CC=C(C3=CC4=CC(F)=CC=C4[NH1]3)C=C2)=C1,2.1385317900375416,2.082397936507934
[C][C][=C][C][Branch1][C][C][=C][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][O][Ring1][N][S][C][=Ring1][P][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],C1C=CC(C)=CC(=O)C=2C=C(C3=NC(C4=CC=CC(Cl)=C4)=NO3)SC=2C=C1,3.504253884828387,2.4127674603174607
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][Branch2][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][#Branch1][Ring1][=Branch2][C][=C][Ring2][Ring1][=N],CC(C)C1=CC=C(N2C(CNC(=O)C3=CC=C([N+1](=O)[O-1])C=C34)=NC5=CC=CC=C5N24)C=C1,3.638864206665427,2.557666666666665
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][N][N][=N][C][S][C][=C][Branch1][Branch2][C][=Ring1][Branch1][C][Ring1][=Branch2][=O][C][C][C@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][N][C][=C][Ring2][Ring1][#C],CCCCC=C1C=C(NC(=O)CNC(=O)CN2N=NC=3SC=C(C=3C2=O)CC[C@H1]C(C)(C)C)CC=C1,3.788350407254621,2.652111428571424
[C][C][C@@H1][Branch1][C][C][C@@H1][Branch1][P][N][C][=Branch1][C][=O][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2],CC[C@@H1](C)[C@@H1](NC(=O)[C@H1]1CC[C@H1](C)CC1)C(=O)NC2=CC(F)=CC(F)=C2,2.8613403925316234,2.678133333333331
[C][C][=C][C][=C][Branch2][Ring2][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#Branch1][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N][C][C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][P][C],C1C=CC=C(S(=O)(=O)NC2CN([C@H1](C3=CC=CC4=C3)C=CC5=CC=CC=C5)CC4CC2)C=C1C,5.27493578974514,2.7191476190476127
[C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][Branch2][Ring1][Branch2][C][=N][O][C][Branch1][#C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][C][C][=C][Ring1][=Branch2][=N][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][Ring2][Ring1][#C],CC1NC(=O)C2=CC=CC=C2S3C=CC(C=NOC(C4=CC=C(OC)C(C)=C4)=N)=CC=C31,4.748835804298563,2.2395717460317446
[C][C][=C][C][=C][NH1][C][=Branch1][C][=O][C][Branch2][Ring1][#Branch2][C][N][Branch1][#C][C][=N][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C@@H1][Branch1][C][C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2],C1C=CC2=C[NH1]C(=O)C(CN(C3=NC=C(Cl)C(Cl)=C3)C[C@@H1](C)C2)=C1,5.170388058698494,3.2330349206349194
[C][C][C@H1][O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][S][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][Ring2][Ring1][=N][=O],CC[C@H1]1OC2=CC=C(NC(=O)C3=CC=C(F)C=C3)C=C2CN(CC4=CC=CC=C4Cl)C1=O,2.712185185251052,2.843689682539682
[C][C][=C][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch2][Ring1][#Branch2][O][C][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][Branch1][C][C][C][S][Ring1][=Branch2][=C][Ring2][Ring1][#Branch2][Ring2][Ring1][=N],C=1C=CC=CC=CC(C(F)(F)F)=CC=1OCC(=O)NC2=NC=C(S2)C(C)CS=C,3.7369684992573777,2.602888888888886
[C][C][O][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][S][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=C][Ring1][P][C][=C][Ring2][Ring1][#Branch2][Br],CCOC1=CC=C(C(=O)NC2=CC=CCCCC3=NC4=CC=CC=C4[NH1]3)C2C=C1Br,3.98035959702625,2.5692801587301557
[C][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Ring1][S],CCC1=CC=C(C(C)(C)C)C=C1NC(=O)NC2=CC=CC(C(=O)NC3=CC=C(F)C=C3)=C2,2.0383766084287807,1.5305738095238102
[C][C][C][=C][C][=C][C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][S][Ring2][Ring1][Branch1][=C][Ring2][Ring1][O],CC1C=CC=CC2NC=NC(C)=C(C(=O)NC3=CC=CC(C(F)(F)F)=C3)S2=C1,4.694123745672978,2.7529214285714265
[C][C][O][C][=C][C][=C][Branch2][Ring2][=C][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][S][C][NH2+1][C][C@@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S],C1COC=CC=C1C2NC(C(=O)[O-1])=C(C[NH2+1]C[C@@H1](C)C3=CC=CC=C3)C4=CC=C(OC)C=C42,4.706778329260972,3.1200182539682557
[C][C][C][C][C][C][S][C][=N][S][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][NH1+1][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][N][=N][Ring2][Ring1][Branch1],CCCCCC1SC=NSC(NC(=O)CC[NH1+1](C2CCCCC2)CC)=N1,5.063561072921655,3.4776619047619053
[C][C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@][Ring1][O][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring2][Ring1],CCOC=CC1=C(CNC(=O)NC2=CC=CC=C2C(=O)C3=CC=CC=C3C[C@@](C)C=O)C4=CC=C(Cl)C=C4C=C1,3.0533557344615563,1.2225444444444427
[C][C][=C][C][=C][O][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][O][C][=Ring1][P][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][Branch2],CC=CC1=COC(=O)C=2C=C(C(=O)NC3=CC=C(C(C)C)C=C3)OC=2C=C1,3.2060864881538107,2.182603968253966
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][S][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],COC1=CC=C(C(=O)CSC2=NC3=CC=C(NC(=O)NC4=CC=C(C)C(Cl)=C4)C=C3)S2C=C1,4.052563756252013,1.3274087301587292
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][Branch1][#C][N][C][=Branch1][C][=O][C][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],COC1=CC=C(C2=CC(C3=CC=C(Br)C=C3)=NC(NC(=O)CN4CCCCC4)=N2)C=C1,2.112185242063937,2.9281190476190426
[C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=C][S][Ring1][=Branch2][=C][S][Ring1][=C],COC1=CC=C(C)C=C1[N-1]S(=O)(=O)C2=CC(C3=NC(C(C)(C)C)=CS3)=CS2,3.382499142711201,2.523711269841267
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][C][Branch2][Ring2][Ring2][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N-1][C][Ring1][S][=C][Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2],CC1=CC=CC=C1C2=NOC(C3=CC=C4C(=O)N(CC5=CC=C(F)C=C5)C(=O)[N-1]C4=C3)=N2,2.936391508282224,3.9127699999999996
[C][C][=C][C][=C][Branch2][Ring2][#C][C][=Branch1][C][=O][C][=C][N][Branch2][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring2][Ring1][#Branch1][Ring1][#Branch1][C][=C][Ring2][Ring1][S],CC=C1C=C(C(=O)C=CN(CC(=O)NC2=CC=C3C(=C2)OCO3)C=NC4=CC=C(C)C=C4)C=C1,3.3656270892833,3.01016603174603
[C][C][C][=C][C][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][S][C][=C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][=Branch2],CCC=C1C=C(NC(=O)C2SC=CC3=NC(C4=CC=CC=C4)=NO3)C=C2C=C1,4.910173816300803,2.803574603174602
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][Branch2][Ring2][C][N][C][=N][C][Branch1][S][N][/N][=C][/C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=C],O=[N+1]([O-1])C=CC=CC(NC=NC(N/N=C/C1=CC=C(Cl)C=C1N)C(N2CCCC2)=N)=C,4.48340093897799,3.207715714285717
[O][=C][Branch2][Ring2][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][Cl][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(NC1=NC2=CC=CC=C2N=C1[N-1]S(=O)(=O)C3=CC(Br)=CC=C3)Cl,3.2673332141986204,2.990642857142856
[C][C][C][C@H1][Branch1][P][C][=Branch1][C][=O][N][C][C][N][Branch1][Ring1][C][C][C][C][Ring1][Branch2][N][C][=Ring1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2],CC=1C[C@H1](C(=O)N2CCN(CC)CC2)NC=1C(=O)NCC3=CC=C(C)C(Cl)=C3,3.0801603197240333,3.097808571428573
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][C],CC1=CC=C(NC(=O)NC2=CC=C3N=C(NC(=O)C4=CC=CC=C4)SC3=C2)C=C1C,1.9491337822909625,1.3928130158730148
