selfies,smiles,sa_score,CNS_MPO
[C][C][Branch1][C][C][C][=Branch1][C][=O][N][Branch2][Ring1][P][C][C][=Branch1][C][=O][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@@H1][Ring1][=Branch2][C][O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][C@@H1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][P],CC(C)C(=O)N(C1C(=O)N2CCC=3SC=CC=3[C@@H1]2COC4=CC=C(C(C)C)C)C4C[C@@H1]CCC5=CC=CC=C51,5.728782907885769,2.3334753968253943
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][NH1+1][Branch2][Ring1][#Branch2][C][=C][C][Branch1][C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C][C][C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC(C)(C)C1=CC=C(S(=O)(=O)NC2C[NH1+1]C=CC(C)=C(NC(=O)C3=CC=CC=C3)CC)CC2C=C1,5.672928988626806,2.7801452380952343
[O][=C][Branch2][Ring1][#Branch1][N][C][=C][C][=C][Branch1][=C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][F],O=C(NC=C1C=C(CC2=CC3=CC=CC=C3[NH1]2)C)C1NC4=CC=C(Cl)C=C4F,3.5831211925050983,2.1137150793650785
[C][C][C][C][C][C][N][C][=N][C][Branch2][Ring1][Branch2][N][/N][=C][/C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][Ring1][N][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][#Branch2],CCCCCCNC=NC(N/N=C/C1=CC=C(C2=CC=C(F)C=C2)O1)=NC(NC3=CC=CC=C3)=[NH1+1],3.300600488128695,3.00450476190476
[C][O][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][N][=N][C][S][C][=C][Branch1][Branch2][C][=Ring1][Branch1][C][Ring1][=Branch2][=O][C][C][C@@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][=N][C][=C][Ring2][Ring1][O][C],C1OC=CC=C1NC(=O)N2N=NC=3SC=C(C=3C2=O)CC[C@@H1](C(C)(C)C)C,4.222521340449688,3.396924603174604
[C][C][C@H1][Branch1][C][C][N@H1+1][Branch2][Ring2][=Branch1][C][C][NH2+1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][=Branch1][C][C][C][C][C][C][Ring1][=Branch1],CC[C@H1](C)[N@H1+1](CC[NH2+1]CC1=C(C(=O)[O-1])N(CC2=CC=CC=C2F)C3=CC=CC=C13)C4CCCCC4,4.712756877016553,3.4657587301587296
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][C@H1][C][C][=Branch1][C][=O][N][C][N][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][C][C][C][Ring1][=C][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC1(C)C=CC=C1[C@H1]CC(=O)NC2N(C3=CC=C(Cl)C=C3Cl)CCCC2C=CC=C,4.483778187624757,2.696090476190478
[C][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=N],CC1=CC=C(C=NOC(C=CC=C(CS(=O)(=O)C2=CC=C(C)C(C)=C2)C=C)=N)C=C1,3.2097687500690544,2.6268577777777757
[C][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][C],CC1=CC=C(NC(=O)NC2=CC=C3SC(NC(=O)C4CCCCC4)=NC3=C2)C=C1C,2.131378147228352,1.3089730158730184
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=N][O][C][Branch2][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],C1C2=CC=C(C=NOC1(C3=CC=CC=C3NC(=O)COC4=CC=C(Br)C(C)=C4N)C)C2,4.712197567769961,2.2285882539682498
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][C@@H1][Branch2][Ring1][#C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][O][Ring1][S][C][C][Ring2][Ring1][Branch1][=O][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(NC[C@@H1](C2=NC(C3=CC=C(OC(F)(F)F)C=C3)=NO2)C=O)C=C1C,3.762525028087864,3.05322857142857
[C][C@H1][C][C@H1][Branch1][C][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][Ring2][Ring1][O],C[C@H1]C[C@H1](C)CN(C(=O)NC1=CC=C(Cl)C(Cl)=C1)S(=O)(=O)C2=CC=CC(Cl)=C2CC,3.400671120751566,2.207571428571427
[O][=C][Branch2][Ring2][=Branch1][C][S][C][=N][C][=C][C][=C][Branch2][Ring1][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1][S][Ring2][Ring1][=Branch1][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2],O=C(CS1C=NC=CC=C(NS(=O)(=O)C2=CC(F)=CC(F)=C2C)C)S1C3=CC=C(F)C(F)=C3,5.088664321163806,2.0323652380952346
[C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][O][C][=C][Branch1][#Branch1][C][Ring1][Branch1][=C][Ring1][=Branch2][C][C@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][N][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(S(=O)(=O)NC2=CC=C3OC4=C(C3=C2)C[C@H1](C(C)(C)C)CC4)C=C1C,3.6429081633807545,2.1617166666666687
[C][C][=C][C][=C][Branch2][Ring2][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][S][C],CC1=CC=C(S(=O)(=O)C=2N=NNC=2N=C(NC3=CC=C(C(C)C)C=C3)C4=CC=CC=C4)C=C1C,2.811160419346093,2.0240828571428526
[C][C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][Branch2][N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][C][C][=NH1+1][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][S],C1CC=CC=C1S(=O)(=O)NC=CC(C)=C(NC2=NC(NC3=CC=CC=C3)=NC(C)=[NH1+1]2)C=C,4.170391666318169,2.8520819047619046
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][C][C][Ring1][#C][C][C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#C],CCOC(=O)C=CC=C(NC(=O)NC1CN(C2=CC=C(C3=NC4=CC=CC=C4O3)CC2C)C1C)C,4.471352372460212,2.6949928571428527
[C][C][=C][C][=C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][C][Branch2][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][C],CC1=CC=C(C2=NOC(C3=CC=CC(CS(=O)(=O)C4=CC=C(C)C(Cl)=C4)=C3)=N2)C=C1C,2.2771116611620794,2.667184603174602
[C][C][Branch1][C][C][S][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],CC(C)SC=1OC(C2=CC=CC=C2)=NC=1S(=O)(=O)C3=CC=C(Cl)C=C3,2.3359420054074107,2.8072230158730145
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][S][=C][Ring2][Ring1][=C],C12C=CC=C(C)C1(S(=O)(=O)NCCNC(C3=CC=C(C)C=C3)=[NH1+1]C4=CC=CC=C4)C2,4.450079669863448,2.722595873015875
[C][C][=C][N][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][S][Ring2][Ring1][=Branch2],C1C=CN=C(NC(=O)NC=CC=CC=CC=CC2=CC=CC=C2[NH1])S1,4.049806979063892,2.428567460317459
[O][=C][Branch1][C][O-1][C@@H1][Branch2][Ring1][#Branch2][C][NH2+1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring2][Ring1][#C][Ring1][=Branch1],O=C([O-1])[C@@H1](C[NH2+1]CC1=C(C(=O)[O-1])NCC2=CC=CC=C2C)C3=CC=CC=C13,4.2536259963201335,1.1576833333333343
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=N][O][C][Branch2][Ring1][#C][C][O][C][=C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=NH1+1][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][#C],COC=C1C2=C(C=NOC2COC3=CC(C4=CC=C5C(=C4)OCO5)=[NH1+1]C=CC=CC=C3)NC=C1,4.90069934393424,3.7580206349206344
[O][=C][Branch2][Ring2][C][N][/N][=C][/C][=C][C][Branch1][#C][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(N/N=C/C=CC(C1=CC=C(O)C(Cl)=C1)=NCN2CCCCC2)NC3=CC=CC=C3,2.9169560112947064,2.269786507936508
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C@H1][C][N][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][C][N@H1+1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#C][F],C1C=CC=C(NC(=O)[C@H1]CN(C2=CC=C(Br)C=C2)CCC[N@H1+1]CC3=CC=CC=C3C=C1)F,4.277742232670134,3.166968571428568
[C][C][=C][C][=C][Branch2][Ring2][=C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch2][Ring1][C][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][S],C1C=CC=C(S(=O)(=O)NC[C@H1](C2=NN=C(C3=CC=CC=C3)O2)OC4=CC=CC=C4Cl)C=C1,3.430717915052268,2.8759285714285676
[C][C][C@H1][Branch1][C][C][C][N][Branch2][Ring1][S][C][C][=Branch1][C][=O][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@@H1][Ring1][=Branch2][C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][C][C][C][Ring1][Branch1],CC[C@H1](C)CN(CC(=O)N1CCC=2SC=CC=2[C@@H1]1COC3=CC=C(C)C=C3)C(=O)CCCC,3.3032496313375037,3.1190192063491997
[C][C][C][C][=C][C][=C][Branch2][Ring2][C][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=C][C][=C][Ring1][P][S][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],CCCC1=CC=C(NC(=O)CS2C=NC(NC(=O)NC3=CC=C(OC)C=C3)=CC)CS2C=C1,5.78664393080838,2.034349999999996
[C][C][=C][C][=C][O][C][Branch2][Ring1][#Branch2][C][=C][C][Branch1][#C][/N][=C][/C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O][=C][C][=C][Ring1][S][O-1][=N][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][#Branch2],CC1=CC=C2OC(C3=CC(/N=C/C4=CC(Br)=CC=C4O)=CC=C3[O-1])=NC2=C1,2.9632458419579013,2.5925120634920615
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=N][C][Branch2][Ring1][O][C][=C][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Ring1][S][=N][O][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CC(C)C1=CC=C(C2=NC(C3=CC=CC(NC(=O)C4=CC=C(Cl)C=C4)=C3)=NO2)C=C1,1.9595763583195855,2.110146031746032
[C][O][C][=C][C][=C][Branch2][Ring2][N][C][=C][C][=C][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][P][C][=C][C][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][N][O][C],C1OC=CC=C(C2=CC=C(S(=O)(=O)N(C3=CC=C(CC(C)C)C=C3)C=C2)C=C1)OC,4.884938297975272,3.3072841269841247
[C][C][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][=C][C][=C][Branch2][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CCC1=CC=C(C2=NOC(C3=CC=C(CS(=O)(=O)C4=CC=C(C)C(C)=C4)O3)=N2)C=C1,2.374250141335475,2.8412479365079344
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=N][O][C][Branch2][Ring1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],CC1=CC=C(C2=NOC(C3=CC=CC=C3NC(=O)C=CC4=CC(C)=CC=C4C)=N2)C=C1,2.235969217863417,2.062922698412697
[C][C][=C][C][=C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(C=NOC2(C=CC=C(CS(=O)(=O)C3=CC=C(C)C(C)=C3)O2)C)C1C,4.500296060534776,3.2540646031746014
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C@@][Ring1][=C][Branch1][C][C][C][=Branch1][C][=O][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1],CC1=CC=CC=C1CN2C(=O)C3=NC4=CC=CC=C4N3C[C@@]2(C)C(=O)N[C@H1]5CC[C@@H1](C)CC5,3.0409033634533227,3.33997
[C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Branch2][Ring1][#C][C][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][C][Ring2][Ring1][Branch2][Branch1][C][C][C],CCN=C(C1=C2C=C(F)C=C1)N(CC3=NC(C4=CC=C(C(F)(F)F)C=C4)=NO3)C2(C)C,3.0376546875022186,3.08929603174603
[C][O][C][=C][C][=C][Branch2][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][=C][Ring2][Ring1][P],C1OC=CC=C1S(=O)(=O)NC2=CC(C(F)(F)F)=CC=C2C=C,3.270207972571372,3.286665873015872
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring2][C][C@H1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][C][N@H1+1][Ring1][=C][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][#C],COC=CC=C(OC)C([C@H1]1N(CC2=CC=CC(F)=C2)CCC[N@H1+1]1CC3=CC=CC(C)=C3)=C,4.432994384180221,4.050992222222223
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][C@H1][Branch2][Ring1][O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC(C)(C)C1=CC=C([C@H1](CNS(=O)(=O)C2=CC=C3C(=C2)CCCC3N4)CCN(C)C)C4C=C1,6.174053708975968,3.180949999999996
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][N][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][Cl],CC=C1C=C(NC(=O)NC=C2C(F)=C3N=C(NC(=O)C4=CC=CC=C4)SC3=C2)C=C1Cl,3.6696339483576415,3.2622492063492055
[C][C][C][C][C][N][Branch2][Ring2][N][C][=C][C][=C][Branch2][Ring1][O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][N][C][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O-1][C][C][Ring2][Ring1][N],CCCCCN(C1=CC=C(NS(=O)(=O)C2=CC=C(C3CCCCC3)C=C2)C=C1C(=O)[O-1])CC,2.637978018102835,2.8118801587301534
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O-1][=C][Ring1][S][C][=C][Ring2][Ring1][O][C],CC1=CC(C)=C(S(=O)(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C([O-1])=C2C)C1C,3.665503761671353,2.703506507936507
[C][C][C][C][=C][C][=C][Branch2][Ring2][C][N][C][=Branch1][C][=S][N][/N][=C][/C][=C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],CCCC=CC=CNC(=S)N/N=C/C=C(O)C1=CC=CC=C1,3.1898024780658787,2.266955555555554
[C][C][C@@H1][C][C][C][=N][C][Branch2][Ring1][Branch2][N][C][C][N][Branch1][=C][C][=Branch1][C][=O][C][C][Branch1][C][C][C][C][C][Ring1][=N][=C][Branch1][C][C][C][=Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][Branch2][C][Ring2][Ring1][#Branch2],C1C2[C@@H1]C=3CC=NC4(NCCN(C(=O)CC(C)CCC4)CC)C=3C=C2C1,5.831686696218018,3.4790304761904762
[C][C@H1][C][C@H1][Branch1][C][C][C][N][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl][=N][O][Ring1][=N][S][C][=Ring1][P][C][C][Ring2][Ring1][=N],C[C@H1]1C[C@H1](C)CNS(=O)(=O)CC2=C(C3=NC(C4=CC=C(F)C=C4Cl)=NO3)SC2CC1,4.7981629158259365,2.981391269841266
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@][Ring1][O][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][P],CCC1=CC=C(CNC(=O)CN2C(=O)C3=CC=CC=C3C[C@@]2(C)C(=O)N4CCCCCC)C4C=C1,4.601187822061787,3.49133571428571
[C][C][=N][C][Branch2][Ring2][Ring2][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][Ring2][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=NH1+1][Ring2][Ring1][#C],CC=NC(NC1=CC=C(NS(=O)(=O)C=CC2=CC(C)=CC=C2C)C=C1)=CC(N3CCCC3)=[NH1+1],3.396272310906804,3.3936757142857115
[C][C][=C][C][=C][Branch2][Ring2][=C][N][Branch2][Ring1][P][C][C][=Branch1][C][=O][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@@H1][Ring1][=Branch2][C][O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][C][=C][Ring2][Ring1][#C][C],CC1=CC=C(N(CC(=O)N2CCC=3SC=CC=3[C@@H1]2COC4=CC=C(C(C)C)C)C4CC=C1)C,5.01697453848515,3.1023849206349183
[Cl][C][=C][C][=C][Branch2][Ring2][=C][N][C][=N][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][N][=N][N][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][Branch2][Ring1][#Branch1][C][=C][Ring2][Ring1][#C][Cl],ClC=C1C=C(NC=NC2=C(S(=O)(=O)C3=CC(OC)=CC=C3N=N)N2C4=CC=C(Cl)C=C4)C=C1Cl,3.910230809022208,1.2845619047619032
[C][C][C][=C][C][=C][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][Cl][=C][Ring1][S][C][=C][Ring2][Ring1][O],CC1C=CC=C(S(=O)(=O)[N-1]C2=CC=C(C3=NC4=CC=CC=C4S3)CCl)C2C=C1,4.921597743505272,2.75183968253968
[C][C][C][C][S][C][O][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],CCCCS=1COC(C2=CC=CC=C2N)C=1S(=O)(=O)C3=CC=C(C)C=C3,3.9653099201292417,3.0542485714285705
[C][C][O][C][C][=C][Branch1][C][C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][Ring1][O][C][N@@H1+1][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C@@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring2][Ring1][N],CCOCC1=C(C)C2=C(C(=O)OC)C=C1C[N@@H1+1](CC3=CC=C(F)C=C3)C[C@@H1](O)C4=CC=CC=C4O2,5.286206062862437,3.327313650793648
[C][C][=C][C][=C][Branch2][Ring2][N][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][O][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][S][C],C1C=CC=C(NC(=O)C2=CC=CC(N(C)C(=O)C3=CC=C(C(C)(C)C)C=C3)=CC=C2)C=C1C,3.4849798413847424,2.546535714285712
