selfies,smiles
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][O][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring1][P][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],CC(C)(C1)C=CC2=COC(C3=CC=C(NC(=O)NC4=CC=C(Br)C=C4)C=C3)=NC2=C1
[C][C][=C][C][=C][Branch2][Branch1][Ring1][N][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O-1],CC=CC=CNC(=O)C1=CC(S(=O)(=O)NC2=CC=C(C)C(Cl)=C2)=CC=C1C(=O)[O-1]
[C][S][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][N-1][C][Ring1][S][=C][Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C],CSC1=CC=C(C2=NOC(C3=CC=C4C(=O)N(CC5=CC=CC=C5F)C(=O)[N-1]C4=C3)=N2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][C][C][=NH1+1][Ring1][N][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(OCC(=O)NC=CC=C(C=C2C(N3CCCCC3)=NCC)[NH1+1]2C=C1)C
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][C@@H1][N][=C][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][C@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],COC(=O)C1=CC=C([C@@H1]2N=C(C3=CC=CC(OC)=C3)C[C@H1](C4=CC(Br)=CC=C4[O-1])N2)C=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][Ring2][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][=N],C1OC2=CC=CC1(NC3=NC4=CC=CC=C4N=C3[N-1]S(=O)(=O)C=CC=C(C)C(C)=C)C2
[C][C][=C][C][=C][Branch2][Ring2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][Ring2][C][=Ring2][Ring1][#Branch1][C][C][=C][Ring2][Ring1][#C],CC=C1C=C(C(=O)C=2OC3=CC=CC(C(=O)NC=C4C=C(C(=O)OC)CC=C4C3)C=2)CC=C1
[C][C][C][C][C][C][C][=C][Branch1][C][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][O-1][C][Branch1][=N][C][N@H1+1][C][C][C][C@@H1][Branch1][C][C][C][Ring1][#Branch1][=C][Ring1][S][O][C][Ring2][Ring1][Branch1][=O],CCCCCCC1=C(C)C2=CC(Cl)=C([O-1])C(C[N@H1+1]3CCC[C@@H1](C)C3)=C2OC1=O
[C][C][O][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][S][Ring2][Ring1][Branch2],CCOC1=CC(C)=C(C(=O)NC2=NON=C2C3=CC=C(OC(C)C)C=C3)S1
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][C][Branch1][C][C][=C][Ring2][Ring1][O],C1C=CC(C)=C1S(=O)(=O)[N-1]C2=CC=C(C3=CC4=CC=CC=C4[NH1]3)C=C2C(C)=C
[C][C][=C][C][=C][O][C][Branch2][Ring2][Ring1][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][C][=C][Ring1][P][O-1][=N][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2],CC1=CC=COC(C2=CC(C(=O)NC3=CC=CC(C)=C3C=CC=C2)[O-1])=C1
[C][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C][=C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O],CCCN(C(=O)C=CCC(=O)N(C1CCCCC1)C2=NCC3=CC=CC=C3)CS2
[C][C][=C][C][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][Branch1][C][C][=C][Ring1][P][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][#C],C1C=CC(S(=O)(=O)NC2=CC=C(Cl)C=C2C)=CC(C)=CNC(NC3CCCCC3)=[NH1+1]1
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][NH1+1][=C][Ring1][=Branch2][N][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring1][=C][=C][Ring2][Ring1][P],CC1=CC(C)=CC(S(=O)(=O)[N-1]C2=CC(C(=O)[O-1])=C[NH1+1]=C2NCCNC3=CC=C(C)C=C3)CC=C1
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][Branch1][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][C][O][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][P][=C][Ring2][Ring1][O],CC=C1C=C(C)CCOC(=O)C2=CC=CC(OC3=C(Cl)C=CC=C3[N+1](=O)[O-1])=C2C1
[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][C][=C][Ring2][Ring1][=N],CCCCOC=CC=CC(=O)C=CC=C(NC(=O)C=1OC2=CC=CC=C2C=1C=CC=O)C=C
[C][C][C@H1][Branch1][C][C][C@H1][Branch1][P][N][C][=Branch1][C][=O][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N],CC[C@H1](C)[C@H1](NC(=O)COCC1=CC=CC=C1)C2=NC(C3=CC=C(Cl)C=C3)=NO2
[C][C][=C][C][=C][O][C][Branch2][Ring1][S][C][=C][C][Branch2][Ring1][Ring2][/NH1+1][=C][/C][=C][Branch1][C][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][C][=C][Ring2][Ring1][Ring1][O-1][=N][C][Ring2][Ring1][N][=C][Ring2][Ring1][=N],C1C=CC=COC1(C=CC(/[NH1+1]=C/C=C(O)C2=CC=C([N+1](=O)[O-1])C)=C2CC=C)[O-1]
[C][C@H1][Branch2][Ring1][Ring2][O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],C[C@H1](OC1=CC=C(C(C)(C)C)C=C1)C(=O)N(C)C=CC(=O)C2=CC=C(Br)C=C2
[C][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][=C][C][=C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC1=CC=C(C2=NOC(C3=CC=C(NS(=O)(=O)C4=CC=C(C)C(C)=C4)C=C3)=N2)C=C1
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][=C][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][C][=C][C][=Ring1][Branch1][Ring2][Ring1][C][=C][Ring2][Ring1][#C],C12C=CC(C)=CC1(S(=O)(=O)C=3N=NNC=3N=C(NC4=CC=CC(Cl)=C4C=5)SC=CC=5)C2
[C][C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][C@H1][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N][O],CCOC1=CC=CC([C@H1]2CC(C3=CC=C4C(=C3)OCO4)=N[C@@H1](C5=CC=C(Br)C=C5)N2)=C1O
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][C@H1][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][C][Ring2][Ring1][Ring2][=O][C][=C][Ring2][Ring1][N][Cl],C1C=CC=C(N2C[C@H1](C3=NC(C4=CC=C(C(F)(F)F)C=C4)=NO3)CC2=O)C=C1Cl
[C][C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl][C][=C][Ring2][Ring1][N],CC(C)OC=CC=C(NC1=NC2=CC=CC=C2N=C1[N-1]S(=O)(=O)C3=CC(Cl)=CC=C3)Cl
[C][C][C][=C][C][=C][Branch2][Ring2][O][N][Branch2][Ring1][#Branch1][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][=Branch1][C][=O][N][Ring1][#C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][S],CCC=CC=C(N([C@H1](C)C(=O)N[C@H1]1CC[C@@H1](C)CC1CC)C=O)CCl
[C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Branch1][C][C][C][=C][Branch1][O][C][=Branch1][C][=O][O][C][Ring1][#Branch1][=C][Ring1][O],CC1=CC=C(Br)C=C1NC(=O)C=CC=CC=C2C=C(C3)C=CC(=O)OC3=C2
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],CC(C)(C)C=CC=CC(=O)COC1=CC=CC=C1C2=NC3=CC=CC=C3N=C2
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=N][C][Branch1][=C][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][N],O=[N+1]([O-1])C=CC=CC=NC(NC1=C2C=C(Br)C=C1C)(C(=O)N3CCCCCCC3C)C2C=C
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][S][C][N@H1+1][C][C][C@H1][Branch2][Ring1][Branch1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][#Branch2],C1C2=CC=C(C)C(C[N@H1+1]CC[C@H1]1CNC(=O)NC3=CC=C(Cl)C=C3CC)=C2
[C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][Branch2][Ring1][Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][C][=C][Ring2][Ring1][Ring1][Ring2][Ring1][=N],CCC1NC(=O)C2=CC=CC=C2S3C=CC([N-1]S(=O)(=O)C4=C(C)C=C(C)C=C4C)C=C31
[C][C][N][Branch1][Ring1][C][C][C][=C][C][Branch1][C][C][=N][C][Branch2][Ring2][Ring2][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][C][=N][Ring2][Ring1][Branch2][=C][Ring2][Ring1][=C],CCN(CC)C=CC(C)=NC(NC=CC1=C(NS(=O)(=O)C2=CC=C3C=CC=CC3=C2)C=C1)=N
[O][=S][=Branch1][C][=O][Branch2][Ring1][Ring2][N-1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],O=S(=O)([N-1]C1=NC2=CC=CC=C2N=C1NC3=CC)C(Cl)C(Cl)=C3C4=CC=C(Cl)C=C4
[O][=C][Branch1][=N][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],O=C(NC1=CC=CC(Cl)=C1)C=2SC=CC=2S(=O)(=O)N(C)C3=CC=C(F)C=C3
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][C][Branch1][C][C][=C][Ring2][Ring1][=N][C],C1C=CC(C)=C1S(=O)(=O)N(C(=O)C2=CC=CC=C2)C=NC3=CC=CC=C3
[C][C][C][C][C][C@H1][C][C][C@H1][Branch1][=N][C@@H1][C][C][C@@H1][Branch1][Ring1][C][O][C][C][Ring1][Branch2][C][C][Ring1][=C],CCCCC[C@H1]1CC[C@H1]([C@@H1]2CC[C@@H1](CO)CC2)CC1
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=N][C][Branch1][#C][N][/N][=C][\C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Branch1][=C][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][=C],O=[N+1]([O-1])C1=CC=C(NC=NCN/N=C\C2=CC=CC=C2OCNC3=CC=C(Cl)C=C3N)C=C1
[C][C][C][=C][S][C][=Ring1][Branch1][C@@H1][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C@@H1][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O-1][NH2+1][Ring2][Ring1][Branch1],CC=1C=CSC=1[C@@H1]2N=C(C3=CC=CC=C3O)C[C@@H1](C4=CC(Cl)=CC=C4[O-1])[NH2+1]2
[C][C][C][C][C][C][C][C][C][C][=N][N][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][S][Ring1][P],CCCCCCCCCC=NN=C(NC(=O)COC1=CC(C)=CC=C1)CS
[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][S][C][=C][Branch1][Ring1][C][#N][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][=Branch1][C][=O][N][Ring1][S][C][Ring2][Ring1][Ring2],CC1=C(Cl)C=CC=C1N2CSC3=C(C#N)[C@H1](C4=CC=C(Br)C=C4)CC(=O)N3C2
[C][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=N][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=C][Ring2][Ring1][#Branch1][F][C][=C][Ring2][Ring1][N][C],C1C=C2C=C(NC3=NC=C(NC(=O)NC4=CC=CC(Cl)=C4)C=C3C=C2F)C1C
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][O][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][Ring1][N][C][=C][Ring2][Ring1][C][C][Branch1][C][C][=C][Ring2][Ring1][=C],CC1=CC=C(NC(=O)COC2=CC=C(C3=NOC(C4=CC=CC(Cl)=C4)=N3)C=C2)C(C)=C1
[C][C][=C][C][=C][C][Branch2][Ring2][#Branch1][C][=N][O][C][Branch2][Ring1][N][C][C][N][Branch1][O][C][=Branch1][C][=O][C][C][Branch1][C][C][C][C][C][C][C][C][C][Ring1][N][=N][Ring2][Ring1][C][=C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],C1C=CC=C2C(C=NOC(CCN(C(=O)CC(C)C)CCCCCC=N)=C2)=C1
[C][C][C][C][C][Branch1][C][C][=N][C][=N][C][=N][N][Ring1][Branch1][C][=Ring1][#Branch2][S][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C],CCCC=1C(C)=NC2=NC=NN2C=1SC3=CC=C(NC(=O)NC4=CC=C(C)C(Cl)=C4)C=C3
[C][O][C][=C][C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=NH1+1][C][Branch1][C][C][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring1][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][P],COC=CC(NC(=O)NC=C1C=C(NC2=CC(N3CCCCC3)=[NH1+1]C(C)=N2)C=C1)=CC(OC)=C
[C][O][C][=C][C][=C][C][=N][S][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][C][=C][Ring1][Branch2][=C][Branch1][Branch2][S][C][C][Branch1][C][C][C][N][=C][Ring1][O][Ring2][Ring1][Branch1][=C][Ring2][Ring1][O],COC=CC=CC=NS1C(NC(=O)C2=CC=C(Br)C(C)=C2CSCC(C)C)N=C1
[C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][#C],CC1=CC(Cl)=CC=C1NC(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C=C2
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][=N][O][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][Br],CC=CC=C(NC(=O)C1=NC(C2=CC=C(N3CCCCCC3)C=C2)=NO1)Br
[C][C][C][=C][C][=C][C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][P][C][=C][Ring1][=Branch1][S][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][S][=C][Ring2][Ring1][=N],C1CC=CC=CC1S(=O)(=O)[N-1]C2=CC=C(C=C2SCC3=NC4=CC=CC=C4)S3C=CC
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=N][C][Branch1][S][N][/N][=C][/C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],CCC1=CC=C(NC2=NC(N/N=C/C3=CC=C(F)C=C3N)C(NC4=CC=CC=C4)=N2)C=C1
[O][=C][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl][C][=C][Ring2][Ring1][Ring2][Ring1][P],O=C([O-1])C=C1C=C(NC(=O)NC2=CC=CC(Cl)=C2Cl)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CC=CC#CNC(=O)CSC=NC(C1=CC=C2S1)=CC(C3=CC=CC=C3)=N2
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#Branch2],CC(C)C=CC=C(S(=O)(=O)[N-1]C1=NC=C(S1)C2=CC=CC=C2)C(=O)[O-1]
[C][C][=C][C][=C][Branch2][Branch1][Branch1][C][N][C][=N][C][Branch2][Ring2][=Branch1][N][C][=C][C][=C][Branch2][Ring1][=Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][C][=C][Ring2][Ring1][Ring1][=N][Ring2][Ring1][O][C][=C][Ring2][Ring1][P],C12C=CC=CCNC=NC1(NC3=CC=C(NS(=O)(=O)C4=CC=C(C)C(C)=C4CC)C3=N)C=C2
[C][C][C][C][C][C][C][C][C][C][O][C][=C][C][=C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=C][Ring2][Ring1][C],C1CCCCCCCCCOC=CC=CC1NC(=O)C2=CC=CC([N+1](=O)[O-1])=C2C
[C][C@@H1][C][C][C@@H1][Branch2][Ring2][=N][N][C][=Branch1][C][=O][C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][C][Ring2][Ring1][Ring2][C][C][Ring2][Ring1][=N],C[C@@H1]1CC[C@@H1](NC(=O)C2(C3=CC=C(NS(=O)(=O)C4=CC=C(Cl)C=C4)C=C3)CC2)CC1
[C][C][=C][C][O][C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][=C][C][Branch1][C][C][=C][Ring2][Ring1][Branch2][Cl],CC=CC1OC(C(=O)NC2=NON=C2C3=CC=CC(C)=C3CC=CCC)=C1Cl
[C][C][=C][C][=C][C][Branch2][Ring2][=N][C][N][C][C][C][Branch2][Ring1][P][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][#C],CC1=CC=CC(CN2CCC(N(C3=CC=C(C)C=C3)S(=O)(=O)C4=CC=C(C)C=C4)CC2)=C1
[O][=C][Branch2][Ring1][=N][C][S][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl][=N][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2],O=C(CS1C(NC(=O)NC2=CC=CC(Cl)=C2)Cl)CC=C1
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][O][C][C][Branch1][C][C][C][C][=C][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][S],CCOC(=O)C=CC=CC(NC(=O)C1=CC=C(OCC(C)C)C=C1S(=O)(=O)C2=CC=CC)C(C)=C2C
[C][O][C][=C][Branch1][C][I][C][=C][C][Branch2][Ring1][N][/C][=C][Branch1][Ring1][/C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][C][=C][Ring2][Ring1][Branch1],COC=C(I)C=CC/C=C(/C#N)C1=NC2=CC=CC=C2S1=CC=C
