selfies,smiles
[C][C][C][C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][N][C][=Branch1][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][Branch2],CC1CC=2C=C(N3CCCCCC3)N4C(=NC5=CC=CC=C54)C=2C=C1
[C][C][O][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=NH1+1][C][=C][C][=C][Branch1][#C][NH1+1][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N],CCOC=CC(C1=CC=C(C)C=C1)=[NH1+1]C2=CC=C[NH1+1]3CCN(C)CC3C=C2
[C][O][C][=C][C][=C][N][=C][Branch2][Ring1][S][C][=C][C][=C][Branch2][Ring1][Ring2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl][C][=C][Ring1][P][S][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][O],C1OC=CC2=CN=C(C=CC=C([N-1]S(=O)(=O)C3=CC(F)=CC=C3)Cl)SC2=C1
[O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C@H1][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=NH1+1][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][NH2+1][Ring2][Ring1][=Branch1],[O-1]C1=CC=C(Cl)C=C1[C@H1]2CC(C3=CC=C4C(=C3)OCO4)=[NH1+1][C@@H1](C5=CC=CC=C5Cl)[NH2+1]2
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][N][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch1][Cl][C][Branch1][C][C][C],CC=CC=CCNC=C(C(=O)NC1CCCCC1C2=C)CCON2
[C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][C][N][Branch2][Ring1][N][C@H1][C][C][C][C][C@@H1][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][#Branch1],CC1=CC=C(Cl)C=C1N2CCN([C@H1]3CCCC[C@@H1]3NS(=O)(=O)C4=CC=C(Cl)C=C4)CC2
[C][C][C][N][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][O][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][Branch1][C][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1],CCCN(CCC)S(=O)(=O)C1=CC=C2OC(C3=NC(C4=CC=CC(F)=C4)=NO3)=C(C)C2=C1
[O][=C][Branch2][Ring2][=Branch1][N][C][=C][C][=C][C][Branch2][Ring1][O][N][C][=C][C][Branch1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][=C][Ring1][P][=C][Ring2][Ring1][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],O=C(NC=CC=CC(NC1=CC(NC(=O)NC2=CC=CC=C2Cl)=CC=C1)=C)C3=CC=C([N+1](=O)[O-1])C=C3
[C][C][C][C][C][=C][C][=Branch1][C][=O][O][C][=C][Branch1][C][C][C][=C][Branch1][#Branch1][C][=C][Ring1][N][Ring1][#Branch1][C][N@H1+1][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][Ring2],CCCCC1=CC(=O)OC2=C(C)C=C(C=C12)C[N@H1+1](CC3=CC=CC=C3C)C
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][N][C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][C][=N][Ring1][=Branch2][C][=C][Ring2][Ring1][Branch1],CC(C)(C)C=CC=COC(=O)NC1C=C(Cl)C(Cl)=CC=N1
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O-1][=C][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],O=C(NC1=CC=C(C2=NC3=CC=CC=C3S2)C([O-1])=C1)C4=CC=C(Cl)C(Cl)=C4
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][Branch1][C][Cl][=C][Ring2][Ring1][=N],CC1=CC=C(NC(=O)NC2=CC=C3SC(NC(=O)C4CCCCC4)=NC3=C2)C(Cl)=C1
[C][C][C@H1][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][O][C],CC[C@H1](C)C=CC=C(NC(=O)C1=CC(Cl)=CC(Cl)=C1)OC
[N][C][=N][C][Branch2][Ring2][C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@H1][Ring1][#C][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][=C][S][Ring2][Ring1][P],NC1=NC(N2C(=O)C=3OC4=CC=CC=C4C(=O)C=3[C@H1]2C5=CC=COC6=CC=CC=C6)C=C5CS1
[C][C][C][N][C][=Branch1][C][=O][S][C][=C][C][Branch2][Ring1][=C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][Ring2][Ring2][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],C1CCNC(=O)SC2=CC1(NS(=O)(=O)C3=CC=C(CC(C)C)C=C3CC=C2)C4=CC=CC=C4
[C][C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring1][=C][C][=N][C][=C][C][=C][Branch1][C][O-1][C][=C][C][=C][Ring1][#Branch1][N][=C][Ring1][O][N][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][Ring1][O][C][=C][Ring2][Ring1][#C],CC(C)OC=CC=C(C=NC1=CC2=C([O-1])C=CC=C2N=C1N3CCNC(=O)C4CC4)CC3C=C
[C][C@H1][C][C][C@H1][Branch2][Ring2][#Branch1][N][C][C][=Branch1][C][=O][N][Branch1][O][C][C][C][C][C][C][C][C][Ring1][Branch2][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring2][Ring1][=Branch1][=O][C][C][Ring2][Ring1][=N],C[C@H1]1CC[C@H1](N2CC(=O)N(C3CCCCCCC3)[C@@H1](C4=CC=C(Br)C=C4)C2=O)CC1
[C][C][C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring1][Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][#Branch1][Ring2][Ring1][Ring1],CCCCOC(=O)C1=C(C)OC2=CC=C([N-1]S(=O)(=O)C3=CC=C(C(C)C)C=C3)C=C12
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][N][C][=N][C][Branch1][C][N][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][Branch1][C][C][C][C][C][C][C][Ring1][#Branch1][S][Ring1][S][=C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][#Branch2],C1C=CC=CC1N2C=NC(N)=C(C(=O)C=C(C)N(C)CCCCC)S=C2C
[C][C][C][C][N][C][=Branch1][C][=O][C][NH1][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][N][C@@H1][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],CCCCN1C(=O)C=2[NH1]N=C(C3=CC=CC=C3O)C=2[C@@H1]1C4=CC=C(Cl)C(Cl)=C4
[C][C][=C][C][Branch2][Ring1][P][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][N][=C][Ring1][=Branch2][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][Ring2][Ring1][O][Cl],C1C=CC(C(=O)NC2=NON=C2N=CNC3=CC=C(Cl)C(Cl)=C3C)C=C1Cl
[C][C][S][C][=N][C][=N][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][=Branch1][S][Ring2][Ring1][Branch2],CCSC1=NC=NC(C(C)(C)C)=C(C(=O)NC2=CC=C(C)C(Cl)=C2C=C)S1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][C][=C][S][Ring1][Branch1][C][=C][Ring2][Ring1][#Branch1][Cl],CC=CC1=CNC(=O)CNC2=CC=C(C(C)C)C=C2C3=CC=CS3C=C1Cl
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][Ring2][C][=C][S][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][S][C][=N][C][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=N][Ring2][Ring1][Ring2][=C][Ring2][Ring1][N],CC1=CC=C(C)C(C=C2SC1(NC(=O)[C@H1](C)SC=NC=C(CC(C)C)C=C)N2)=C
[C][C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=N][O][C][Branch2][Ring1][N][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CCOC1=C2C=C(C3=NOC2(C=4SC=CC=4S(=O)(=O)N(C)C=CC=C(F)C=C)N3)C=C1
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][C][=C][Ring2][Ring1][N],CC=C1C(C)=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=CC=C4Cl)=NO3)C=C1
[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][C][=C][Branch2][Ring1][=C][/C][=C][Branch1][Ring1][/C][#N][C][=Branch1][C][=O][N-1][C][=N][N][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][S][Ring1][O][C][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],CCCCOC1=CC=C(C=C2C=C(/C=C(/C#N)C(=O)[N-1]C3=NN=C(C4CCCCC4)S3C)C2)C=C1
[C][C][C][C][=C][C][=Branch1][C][=O][O][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][O][S][Ring1][=C][C][=C][Ring2][Ring1][#Branch1],C1CCC=CC(=O)OC=C1C(=O)C2=CC3=C(Cl)N=C4C=CC=CC4=C3S2C=C
[O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C@@H1][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][NH2+1][Ring2][Ring1][=Branch1],OC1=CC=C(Cl)C=C1[C@@H1]2CC(C3=CC=C4C(=C3)OCO4)=N[C@@H1](C5=CC=CC=C5Cl)[NH2+1]2
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][Branch2][C][Branch1][P][C][=Branch1][C][=O][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=C],CC1=CC=C(C)C(S(=O)(=O)[N-1]C2=CC=C(C3(C(=O)N[C@H1]4CC[C@@H1](C)CC4)CC3)C=C2)=C1
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N],COC1=CC=C(S(=O)(=O)C=C(N2C3=CC=CC=C3)SC(C(=O)C4=CC=CC=C4)=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][=C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C][C],CC=C1C=C(C=NOC(C=CN(CC2=CC=CC=C2F)C(=O)C3=CC=C(Br)C=C3)=N)C=C1C
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][S][C][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][O][Ring1][=Branch1][=N][C][=Ring1][=C][N],CCC1=CC=CC=C1NC(=O)C2=CCSC(C(=O)C3=CC=C(Br)O3)C2N
[O][=C][Branch1][P][C][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1],O=C(COC1=CC=C([N+1](=O)[O-1])C=C1)C2=CC(C3=CC=NC=C3)=NC4=CC=CC=C24
[C][C][C@H1][Branch1][C][C][N][Branch2][Ring1][O][C][C][=C][S][C][Branch1][P][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][#C][C][=Branch1][C][=O][C][C][C][C][C][Ring1][=Branch1],CC[C@H1](C)N(C1C=CSC(COC2=CC=C(Cl)C=C2N1)C=O)CCCCC
[C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][O][C][Branch2][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][C][C][C][Ring1][Ring1][=N][=N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],CC=C1C=C(C=NOC(C2=CC=C3C(=C2)[NH1]C(=O)N3CCC4CC4)=NN)C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][/N][=C][\C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][S],CCC=C1C=C(S(=O)(=O)/N=C\C=CC=C(C(=O)NC2=CC=C([N+1](=O)[O-1])C=C2C3=CC)CC=C3)C=C1
[C][C][=C][C][=C][Branch2][Ring2][=N][C][=NH1+1][N][Ring1][Branch1][C][C@@][Branch1][C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][#Branch1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch2][=O][O][Ring2][Ring1][#C],CC=C1C2=C(C=[NH1+1]N2C[C@@](C)(C(=O)NC3CCCCCC3)N(CC4=CC=CC=C4)CC=O)O1
[O][C][=C][Branch1][C][Cl][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][/C][=N][/N][C][=N][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][S][Ring1][=C],OC1=C(Cl)C=C(Cl)C=C1/C=N/NC2=NC(C3=CC=C4C(=C3)OCO4)=NS2
[C][C@@H1][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][O][Ring1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],C[C@@H1]N(C(=O)C1=CC=C(C2=CC=CC(Br)=C2)O1)CC=C(Br)C=C
[O][=C][C][=C][C][=C][Branch2][Ring2][Ring1][C][=C][Ring1][=Branch1][N][=C][Branch2][Ring1][Branch1][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][S][C][Ring1][N][N][Ring2][Ring1][Branch2][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],O=CC1=CC=CC=C1N=C(CC(=O)C2=CC=C([N+1](=O)[O-1])C=C2)SCN
[C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][S][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],COC1=CC=C2N=C(C3=CC=C([N-1]S(=O)(=O)C4=CC=C(C)C(C)=C4)C=C3)SC2=C1
[O][=C][Branch2][Ring2][=C][N][C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][O][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][Ring1][N][C][=C][Ring2][Ring1][C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2],O=C(NC1=CC=C(C2=NOC(C3=CC=C(Br)C=C3)=N2)C4=C1C=CCC(F)(F)F)C4
[C][C][=C][C][=C][Branch2][Ring1][S][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][#C][C][=N][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][S][Ring1][Branch2][=C][S][Ring1][=N][C][=C][Ring2][Ring1][#Branch1][Cl],CC1=CC=C([N-1]S(=O)(=O)C2=CC(C3=NC(C(C)C)=CS3)=CS2)C=C1Cl
[C][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C@H1][Branch1][C][C][C][C][Ring1][Branch2][=C][O][Ring1][P][=C][Ring2][Ring1][=Branch2][Cl],C1C=CC=C1NC(=O)C=CC(C(=O)NC2=NC3=C(S2)C[C@H1](C)CC3)=CO
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][N],CC1=CC(C)=C(S(=O)(=O)N2CCC[C@H1]2C3=NC(C4=CC=C(Cl)C=C4)=NO3)C(C)=C1
[C][C][C][C][C][Branch1][C][C][=N][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][C][C][C][=C][Ring1][Branch2][S][Ring1][S],CCCCC(C)=NC1=NN=C(NC(=O)C2=CC=C(CC)C=C2)S1
[C][C][=C][C][=C][N][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][O][C][=C][C][Branch1][C][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][C][Ring1][N][=C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2],C1C=C2C=CN=C(NC(=O)OC3=CC(C)=C(Cl)C=C3C)CC2=C1
[C][C][=C][C][=C][Branch2][Ring2][N][N][Branch2][Ring1][Ring1][C@H1][C][C][N@@H1+1][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][C][C][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC1=CC=CN([C@H1]2CC[N@@H1+1](CC3=CC=CS3)CC2)S(=O)(=O)C4=CC=C(Cl)C=C4C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch1][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][C][=C][Ring1][S][C][=C][Ring2][Ring1][Branch2],CCC=C1C=CNC(=O)C2=CC=C([C@]34C[C@H1]5C[C@H1](C[C@H1](C5)C3)C4)C=C2C=C1
[C][C][C@H1][Branch1][C][C][C@H1][Branch1][S][N][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N],CC[C@H1](C)[C@H1](NC(=O)CCC1=CC=CC=C1)C2=NC(C3=CC=C(C)C=C3)=NO2
[C][O][C][=C][C][=C][C][Branch1][=N][C][NH2+1][C][C][C][C][C][C][C][C][Ring1][Branch2][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=C],COC1=CC=CC(C[NH2+1]C2CCCCCCC2)=C(C(=O)[O-1])N(CC3=CC=CC=C3C)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C@H1][Branch1][C][C][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][=C][Ring2][Ring1][O],C1C=CC=C1S(=O)(=O)N[C@H1](C)C=NC(C2=CC=C(C(C)(C)C)C=C2)=NO
[C][C][=C][C][=C][Branch2][Ring1][P][C][=N][C][Branch2][Ring1][=Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][NH1][Ring1][P][C][=C][Ring2][Ring1][Branch2],CC=C1C=C(C=NC(CCC2=NC(C3=CC=C(Br)C=C3)=NO2)=N[NH1])C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=N][O][C][Branch2][Ring1][N][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC1=CC=C(C2=NOC(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(Cl)CC)=C4)N2C=C1
[C][C][C][C][N][Branch1][Branch1][C][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][O][C][Branch2][Ring1][#Branch2][C][=N][C][Branch1][P][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][=C][Branch1][C][C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][S],CCCCN(C1CCC)S(=O)(=O)C=CC=COC(C2=NC(C3=CC=C(OC(C)C)C=C3)=NO2)=C(C)C=C1
[C][O][C][=C][C][=C][C][=C][Branch2][Ring2][C][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][O][Ring1][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][#C],COC=C1C=CC=C(NC(=O)CSC=NC(N2CCCCCC2)=CCC(F)(F)F)C1C=C
[C][C][Branch1][C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=NH1+1][C][=C][Branch2][Ring1][Ring2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=Branch1][C][=O][O-1],CC(C)CN(CC(C)C)C1=[NH1+1]C=C([N-1]S(=O)(=O)C2=CC=C(F)C=C2)C=C1C(=O)[O-1]
[O][=C][C][C@H1][Branch2][Ring1][Ring2][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][N][Branch2][Ring1][#Branch1][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N][C][C][C][C][C][C][C][Ring1][=Branch1],O=CC[C@H1](NC1=CC=C(C(F)(F)F)C2=C1)N[C@H1](C3=CC=CC=C3)CC2CCCCCCC
[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][S][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],C12OC=CC=C2NC=NC(C)=C1C(=O)NC3=CC=C(C)C(Cl)=C3S
[C][C][C][C][=Branch1][C][=O][O][C][C@H1][Branch2][Ring1][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][#C][C][C][C][Ring1][=C],CCCC(=O)OC[C@H1](NC(=O)NC1=CC=CC(C2=NC3=CC=CC=C3S2)=C1)CCC
